farm;lat;lon;fw;Nf;Ns
4443;54.458000;11.650000;450.958;16195.0;480.761
4444;51.208000;2.2500000;450.899;16192.9;35609.8
4445;50.628000;-3.1200000;450.760;16187.9;22055.2
4446;51.668000;-4.6700000;450.716;16186.3;34496.9
4447;51.258000;1.4700000;450.630;16183.3;34610.1
4448;51.368000;-4.0200000;450.615;16182.7;35498.2
4449;54.558000;10.240000;450.603;16182.3;587.153
4450;35.378000;24.320000;450.093;16164.0;23100.8
4451;51.408000;2.3900000;450.053;16162.5;35411.7
4452;56.708000;11.270000;450.022;16161.4;1568.22
4453;52.538000;-9.7500000;449.978;16159.8;35400.1
4454;51.128000;2.3200000;449.969;16159.5;35567.8
4455;35.878000;35.870000;449.899;16157.0;33444.4
4456;35.358000;26.930000;449.663;16148.5;28558.5
4457;51.518000;-4.4900000;449.627;16147.2;35112.9
4458;51.348000;-3.9600000;449.589;16145.9;35413.8
4459;43.238000;13.980000;449.523;16143.5;35825.6
4460;52.088000;-10.500000;449.504;16142.8;34055.9
4461;37.168000;26.770000;449.294;16135.3;32996.6
4462;54.218000;13.470000;449.289;16135.1;448.867
4463;51.408000;1.4700000;449.197;16131.8;35083.7
4464;50.678000;-0.53000000;449.183;16131.3;21857.3
4465;54.028000;11.270000;449.143;16129.9;462.702
4466;58.418000;11.170000;449.116;16128.9;4659.65
4467;54.398000;19.330000;449.114;16128.8;3118.20
4468;56.638000;10.690000;449.088;16127.9;2487.30
4469;50.588000;-1.3700000;449.016;16125.3;21483.0
4470;51.438000;2.3200000;449.000;16124.7;35133.9
4471;50.808000;1.1600000;448.956;16123.1;30709.3
4472;43.598000;13.600000;448.936;16122.4;35858.1
4473;31.668000;31.720000;448.866;16119.9;35081.5
4474;39.938000;23.550000;448.821;16118.3;11726.2
4475;43.738000;13.230000;448.655;16112.3;35825.6
4476;41.098000;17.050000;448.644;16111.9;35209.5
4477;56.058000;11.570000;448.591;16110.0;1234.28
4478;58.908000;23.240000;448.572;16109.4;13620.3
4479;38.348000;20.460000;448.553;16108.7;28268.4
4480;37.638000;24.720000;448.437;16104.5;32376.0
4481;42.998000;16.080000;448.375;16102.3;28968.2
4482;37.768000;24.090000;448.273;16098.6;29847.0
4483;56.048000;11.460000;448.173;16095.0;1228.19
4484;50.548000;-1.2100000;448.079;16091.6;21659.0
4485;50.708000;-0.90000000;448.036;16090.1;25147.6
4486;50.528000;-1.2900000;447.812;16082.1;21289.6
4487;43.068000;16.050000;447.785;16081.1;32401.5
4488;41.138000;13.780000;447.656;16076.4;32865.0
4489;57.498000;11.280000;447.377;16066.4;2686.99
4490;41.178000;30.450000;447.147;16058.2;33618.6
4491;50.748000;-0.12000000;447.120;16057.2;21351.5
4492;38.378000;25.980000;447.116;16057.1;19668.4
4493;42.818000;-8.9000000;447.055;16054.8;16415.1
4494;52.288000;-6.2000000;447.032;16054.0;28177.3
4495;51.498000;1.6600000;447.018;16053.5;26676.6
4496;46.588000;-2.0900000;446.975;16052.0;35808.2
4497;36.658000;22.360000;446.915;16049.8;28383.2
4498;50.708000;-0.66000000;446.899;16049.3;21990.3
4499;56.348000;11.240000;446.877;16048.5;1446.82
4500;35.358000;25.140000;446.802;16045.8;28656.2
4501;51.598000;-4.3400000;446.753;16044.0;34794.0
4502;57.758000;23.230000;446.632;16039.7;-1.29903e+06
4503;50.638000;-3.0300000;446.542;16036.4;21894.4
4504;40.138000;24.290000;446.521;16035.7;21314.9
4505;54.448000;11.710000;446.350;16029.5;475.176
4506;51.428000;1.0000000;446.268;16026.6;35334.5
4507;37.638000;21.290000;446.175;16023.2;32880.3
4508;43.088000;17.340000;446.168;16023.0;35255.6
4509;50.728000;-1.0500000;446.126;16021.5;21554.1
4510;36.748000;10.350000;446.105;16020.7;5222.15
4511;50.838000;1.5700000;446.026;16017.9;34746.1
4512;31.628000;32.190000;445.994;16016.8;35279.8
4513;36.828000;25.410000;445.951;16015.2;33499.6
4514;51.238000;1.4100000;445.896;16013.2;34200.8
4515;37.698000;23.910000;445.788;16009.4;27292.8
4516;52.068000;-10.650000;445.745;16007.8;34725.2
4517;42.478000;18.380000;445.732;16007.3;33997.4
4518;43.588000;-5.7200000;445.679;16005.4;19099.4
4519;42.148000;15.510000;445.642;16004.1;34659.9
4520;46.788000;-2.1200000;445.503;15999.1;35688.9
4521;38.408000;20.530000;445.454;15997.4;23013.5
4522;58.548000;11.160000;445.355;15993.8;4491.09
4523;50.678000;-0.59000000;445.346;15993.5;21825.5
4524;36.738000;26.920000;445.294;15991.6;33578.2
4525;51.668000;-4.6100000;445.292;15991.5;34111.7
4526;51.488000;1.7200000;445.219;15988.9;27516.9
4527;42.048000;19.120000;445.208;15988.5;34520.4
4528;35.958000;14.330000;445.108;15984.9;8627.50
4529;35.208000;12.640000;445.092;15984.4;23544.3
4530;45.488000;12.910000;445.014;15981.6;35249.5
4531;54.828000;10.310000;445.013;15981.5;704.911
4532;56.068000;11.630000;444.885;15976.9;1156.97
4533;40.378000;24.120000;444.770;15972.8;6580.81
4534;50.998000;1.8400000;444.770;15972.8;34858.6
4535;43.278000;10.390000;444.696;15970.1;32333.2
4536;39.798000;19.640000;444.680;15969.6;31694.9
4537;53.128000;-9.6000000;444.603;15966.8;35105.3
4538;51.328000;2.1800000;444.598;15966.6;34773.8
4539;43.638000;13.540000;444.595;15966.5;35505.5
4540;51.438000;-3.7300000;444.556;15965.1;35073.4
4541;51.288000;2.2500000;444.477;15962.3;35101.5
4542;51.418000;2.4500000;444.397;15959.4;35062.0
4543;56.648000;11.610000;444.354;15957.9;822.050
4544;42.798000;10.720000;444.294;15955.7;32357.1
4545;40.518000;19.320000;444.276;15955.0;33010.1
4546;50.788000;-1.3500000;444.206;15952.6;32909.0
4547;41.428000;12.740000;444.167;15951.1;25205.9
4548;56.578000;11.330000;443.889;15941.2;1294.03
4549;52.358000;-9.9800000;443.885;15941.0;35100.9
4550;51.528000;-4.2700000;443.795;15937.8;34520.7
4551;51.458000;-4.1100000;443.766;15936.7;34816.9
4552;51.098000;2.0900000;443.728;15935.4;34981.6
4553;50.658000;-1.0000000;443.661;15933.0;21860.2
4554;51.578000;-4.4900000;443.625;15931.7;34518.0
4555;51.408000;-3.8300000;443.612;15931.2;34999.5
4556;54.268000;11.180000;443.394;15923.4;588.762
4557;46.748000;-2.0100000;443.196;15916.3;35505.2
4558;40.238000;24.330000;443.134;15914.1;19328.0
4559;51.438000;2.5500000;443.105;15913.0;35047.1
4560;51.438000;1.1200000;442.979;15908.5;35032.7
4561;49.288000;-1.7100000;442.949;15907.4;14586.5
4562;51.528000;1.6000000;442.943;15907.2;26986.3
4563;50.738000;-0.030000000;442.925;15906.5;23452.7
4564;54.618000;11.140000;442.723;15899.3;468.115
4565;54.398000;11.650000;442.707;15898.7;435.753
4566;51.338000;-3.5900000;442.657;15896.9;34935.8
4567;51.888000;-10.430000;442.639;15896.3;34445.6
4568;31.718000;31.010000;442.449;15889.4;35157.3
4569;50.868000;-1.3600000;442.406;15887.9;25016.7
4570;43.678000;13.470000;442.394;15887.5;35331.4
4571;51.498000;1.8500000;442.387;15887.2;27806.3
4572;56.168000;11.370000;442.364;15886.4;1153.52
4573;54.778000;10.390000;442.016;15873.9;699.579
4574;40.218000;14.960000;441.982;15872.7;26040.2
4575;38.348000;20.520000;441.806;15866.4;17477.6
4576;51.198000;1.5100000;441.736;15863.8;32844.0
4577;53.048000;-9.4900000;441.712;15863.0;34857.5
4578;51.398000;-3.4900000;441.642;15860.5;34877.5
4579;43.178000;14.000000;441.573;15858.0;35186.0
4580;37.888000;20.630000;441.546;15857.0;23553.9
4581;54.698000;10.390000;441.318;15848.8;537.378
4582;52.198000;-6.2100000;441.318;15848.8;29401.1
4583;37.348000;23.530000;441.147;15842.7;31487.7
4584;43.498000;13.800000;441.055;15839.4;35216.9
4585;51.338000;-3.3500000;441.004;15837.6;34814.6
4586;51.278000;-3.2500000;440.979;15836.7;34746.8
4587;43.558000;13.690000;440.966;15836.2;35227.1
4588;50.738000;-0.57000000;440.920;15834.5;22188.5
4589;37.378000;26.590000;440.895;15833.6;32724.9
4590;46.648000;-2.1100000;440.894;15833.6;35321.1
4591;50.638000;-3.1800000;440.800;15830.2;20863.2
4592;54.638000;18.620000;440.582;15822.4;-11845.9
4593;37.698000;21.300000;440.369;15814.7;29552.9
4594;51.398000;2.2300000;440.268;15811.1;34273.8
4595;31.298000;32.730000;440.151;15806.9;34809.0
4596;36.368000;27.470000;440.090;15804.7;33762.5
4597;51.488000;-3.9700000;439.915;15798.4;34566.7
4598;45.478000;12.670000;439.884;15797.3;34899.4
4599;58.538000;11.100000;439.793;15794.1;3773.65
4600;51.568000;-4.0200000;439.766;15793.1;34563.4
4601;51.458000;1.2400000;439.724;15791.6;34512.1
4602;51.248000;2.3100000;439.692;15790.4;34760.5
4603;44.308000;9.3300000;439.671;15789.7;15590.2
4604;56.808000;11.110000;439.599;15787.1;1031.88
4605;51.088000;2.2000000;439.339;15777.7;34683.5
4606;51.668000;-5.0700000;439.312;15776.8;30788.0
4607;51.458000;-4.0500000;439.299;15776.3;34523.1
4608;52.378000;-10.040000;439.170;15771.7;34665.3
4609;54.538000;11.460000;439.141;15770.7;473.426
4610;47.068000;-2.0100000;439.044;15767.2;34885.6
4611;51.278000;-3.1300000;439.038;15766.9;34551.1
4612;37.628000;21.350000;439.027;15766.6;30987.3
4613;54.198000;11.740000;438.874;15761.1;453.913
4614;31.598000;31.310000;438.816;15759.0;34833.1
4615;54.228000;11.800000;438.577;15750.4;511.883
4616;37.678000;21.000000;438.498;15747.6;29672.8
4617;50.688000;-3.1200000;438.330;15741.5;24525.5
4618;51.458000;1.3100000;438.311;15740.9;34417.6
4619;51.448000;1.1800000;438.295;15740.3;34598.6
4620;50.558000;-1.0300000;438.220;15737.6;19543.6
4621;51.518000;-4.4300000;438.207;15737.1;34260.3
4622;39.438000;19.910000;437.945;15727.7;30220.9
4623;54.608000;10.090000;437.879;15725.3;627.895
4624;39.008000;23.390000;437.716;15719.5;15705.6
4625;51.408000;-3.8900000;437.630;15716.4;34518.6
4626;52.598000;-9.5300000;437.460;15710.3;34576.5
4627;37.738000;21.000000;437.399;15708.1;31855.9
4628;45.588000;13.130000;437.082;15696.7;34632.3
4629;51.478000;-3.7900000;437.075;15696.4;34427.4
4630;43.098000;14.020000;437.003;15693.9;34821.8
4631;46.578000;-1.9900000;436.986;15693.3;35008.0
4632;58.888000;23.180000;436.938;15691.5;13061.9
4633;51.558000;1.6900000;436.915;15690.7;27731.3
4634;37.808000;26.680000;436.639;15680.8;31009.7
4635;56.108000;11.430000;436.572;15678.4;1029.88
4636;36.398000;27.360000;436.525;15676.7;30357.2
4637;54.338000;11.680000;436.476;15674.9;401.024
4638;50.738000;-0.19000000;436.390;15671.9;20382.6
4639;50.638000;-3.4300000;436.344;15670.2;18920.7
4640;51.218000;-4.6800000;436.290;15668.3;32421.7
4641;31.618000;31.590000;436.238;15666.4;34184.2
4642;40.878000;25.280000;436.155;15663.4;20054.7
4643;56.418000;11.290000;436.081;15660.8;1255.63
4644;51.218000;-3.2500000;436.056;15659.9;34269.6
4645;45.668000;13.570000;435.900;15654.2;34595.2
4646;43.338000;10.390000;435.872;15653.3;31522.7
4647;37.758000;21.270000;435.809;15651.0;28722.2
4648;44.358000;9.1200000;435.733;15648.3;23883.2
4649;37.808000;21.190000;435.682;15646.4;31427.8
4650;39.868000;0.020000000;435.597;15643.4;28703.7
4651;51.498000;-3.7300000;435.534;15641.1;34294.2
4652;37.698000;26.340000;435.403;15636.4;29601.5
4653;51.608000;-4.4000000;435.368;15635.2;33761.0
4654;51.338000;-3.2900000;435.296;15632.6;34355.6
4655;50.688000;-0.47000000;435.285;15632.2;19277.2
4656;51.728000;-4.6700000;435.232;15630.3;33160.5
4657;51.658000;-4.5500000;434.959;15620.5;33482.4
4658;51.738000;-10.140000;434.937;15619.7;33315.2
4659;35.838000;11.150000;434.820;15615.5;25206.7
4660;51.468000;2.3800000;434.763;15613.4;33932.9
4661;54.648000;18.560000;434.731;15612.3;4301.84
4662;51.538000;1.5400000;434.668;15610.0;25732.2
4663;52.178000;-6.3000000;434.647;15609.2;28007.7
4664;37.248000;26.730000;434.560;15606.1;32678.1
4665;50.728000;-0.99000000;434.385;15599.9;20593.7
4666;36.888000;26.920000;434.249;15595.0;32458.0
4667;42.868000;10.500000;434.231;15594.3;33218.5
4668;51.338000;-3.2300000;434.209;15593.5;34261.5
4669;52.528000;-9.6900000;434.206;15593.4;34170.0
4670;52.168000;-6.3700000;434.174;15592.3;27742.2
4671;51.408000;-3.9500000;434.125;15590.5;34227.3
4672;52.618000;-9.4700000;434.113;15590.1;34301.1
4673;31.398000;32.550000;434.096;15589.5;34387.3
4674;54.708000;10.600000;433.901;15582.5;575.164
4675;51.198000;-4.2500000;433.843;15580.4;32319.2
4676;51.118000;2.3800000;433.794;15578.6;34293.6
4677;43.438000;13.840000;433.455;15566.4;34597.9
4678;43.698000;13.330000;433.413;15565.0;34619.2
4679;56.778000;10.980000;433.286;15560.4;923.576
4680;52.618000;-9.8200000;433.277;15560.0;33679.4
4681;56.578000;11.390000;433.204;15557.4;1128.16
4682;50.728000;-1.4800000;433.160;15555.8;32757.9
4683;31.518000;32.370000;432.746;15541.0;34335.7
4684;51.408000;1.8200000;432.404;15528.7;29146.5
4685;36.778000;25.340000;432.384;15528.0;32031.4
4686;56.078000;11.690000;432.347;15526.7;963.556
4687;51.338000;-3.5300000;432.323;15525.8;34124.5
4688;51.428000;1.4100000;432.215;15521.9;33739.9
4689;56.288000;11.260000;432.170;15520.3;1145.39
4690;45.228000;12.790000;432.088;15517.4;34101.3
4691;52.978000;-9.4400000;431.943;15512.2;34061.4
4692;37.688000;20.890000;431.917;15511.2;15751.6
4693;52.298000;-9.9800000;431.896;15510.5;34238.3
4694;50.798000;-1.2900000;431.866;15509.4;32101.7
4695;53.068000;-9.6100000;431.837;15508.3;33851.0
4696;37.608000;21.410000;431.819;15507.7;26483.7
4697;50.708000;-0.26000000;431.766;15505.8;21289.5
4698;51.348000;2.3900000;431.709;15503.7;34117.3
4699;37.818000;26.740000;431.621;15500.6;28530.7
4700;31.668000;30.590000;431.542;15497.8;34361.6
4701;51.498000;-4.1700000;431.536;15497.5;33636.1
4702;49.198000;-1.6500000;431.395;15492.5;14978.0
4703;36.738000;22.330000;431.274;15488.1;24444.2
4704;54.628000;10.660000;431.198;15485.4;479.580
4705;38.108000;26.580000;431.104;15482.0;31483.1
4706;51.238000;-4.1600000;430.963;15476.9;32402.8
4707;56.428000;11.350000;430.951;15476.5;1162.02
4708;51.448000;2.6100000;430.901;15474.7;34126.7
4709;45.238000;12.580000;430.874;15473.8;33884.5
4710;51.738000;-4.5800000;430.561;15462.5;33124.8
4711;51.488000;1.3700000;430.422;15457.5;31344.0
4712;53.108000;-9.5400000;430.272;15452.1;33991.0
4713;51.398000;-3.2500000;430.180;15448.9;33936.1
4714;51.378000;2.3300000;430.075;15445.1;33879.5
4715;40.918000;14.030000;429.954;15440.7;24300.7
4716;51.478000;1.5400000;429.833;15436.4;24143.2
4717;53.228000;-9.6800000;429.698;15431.5;33885.0
4718;39.698000;3.4700000;429.593;15427.8;33836.0
4719;39.388000;26.310000;429.302;15417.3;30243.2
4720;51.188000;2.3100000;429.167;15412.5;33933.8
4721;40.238000;14.900000;429.086;15409.5;25624.1
4722;56.768000;11.270000;429.036;15407.7;1167.12
4723;46.638000;-1.9700000;428.758;15397.8;34348.9
4724;51.388000;-3.4100000;428.738;15397.1;33856.8
4725;31.158000;32.970000;428.661;15394.3;33959.7
4726;37.778000;20.940000;428.634;15393.3;29582.0
4727;36.208000;27.520000;428.560;15390.6;32528.7
4728;54.088000;10.960000;428.558;15390.6;448.162
4729;43.468000;10.330000;428.543;15390.0;31085.0
4730;57.828000;22.160000;428.444;15386.5;17605.1
4731;58.878000;10.880000;428.436;15386.2;4461.95
4732;57.488000;10.650000;428.369;15383.8;-628.459
4733;52.348000;-6.1800000;428.367;15383.7;26273.8
4734;51.538000;-4.3300000;428.335;15382.6;33422.4
4735;54.568000;10.650000;428.290;15381.0;392.268
4736;51.588000;1.6300000;428.212;15378.2;26539.7
4737;42.808000;17.690000;428.191;15377.4;27988.5
4738;56.738000;10.550000;428.073;15373.2;2595.96
4739;58.528000;11.040000;428.033;15371.7;2904.61
4740;42.478000;41.520000;427.920;15367.7;34275.3
4741;37.518000;24.940000;427.906;15367.2;31928.1
4742;40.738000;14.020000;427.868;15365.8;29590.0
4743;56.228000;11.320000;427.850;15365.2;1057.98
4744;52.308000;-10.080000;427.840;15364.8;33415.8
4745;56.168000;11.430000;427.821;15364.1;945.797
4746;56.798000;10.430000;427.674;15358.9;4330.69
4747;43.378000;13.870000;427.642;15357.7;34125.4
4748;51.488000;1.4300000;427.640;15357.6;28089.9
4749;43.028000;14.040000;427.595;15356.0;34064.9
4750;54.678000;11.140000;427.555;15354.6;513.224
4751;38.468000;20.540000;427.518;15353.2;28099.0
4752;53.228000;-9.6100000;427.437;15350.3;33729.9
4753;56.608000;12.850000;427.435;15350.2;2030.55
4754;54.388000;11.740000;427.352;15347.3;364.864
4755;51.328000;-3.4100000;427.328;15346.4;33730.9
4756;43.618000;13.480000;427.229;15342.8;34119.7
4757;56.108000;11.510000;427.226;15342.8;906.400
4758;51.398000;1.3500000;427.147;15339.9;33806.1
4759;51.068000;2.2600000;427.041;15336.1;33721.2
4760;51.098000;-4.2900000;426.665;15322.6;30717.2
4761;43.658000;13.410000;426.548;15318.4;34068.7
4762;51.288000;2.3700000;426.531;15317.8;33760.6
4763;52.108000;-10.130000;426.150;15304.1;33215.9
4764;43.538000;13.630000;426.127;15303.3;34044.8
4765;51.588000;-3.9600000;426.068;15301.1;33538.6
4766;46.728000;-2.1200000;425.992;15298.5;34127.3
4767;51.368000;0.79000000;425.982;15298.1;33607.3
4768;51.688000;-5.1600000;425.927;15296.1;29226.2
4769;52.258000;-6.3500000;425.919;15295.8;22132.6
4770;51.128000;-4.3600000;425.848;15293.3;31313.5
4771;51.278000;-3.3100000;425.698;15287.9;33558.2
4772;51.428000;0.87000000;425.467;15279.6;33702.9
4773;56.168000;11.490000;425.448;15278.9;944.059
4774;55.058000;11.160000;425.356;15275.6;652.068
4775;51.468000;-3.9100000;425.293;15273.3;33466.9
4776;56.118000;11.570000;425.219;15270.7;899.280
4777;55.998000;11.520000;425.174;15269.1;902.313
4778;36.778000;27.460000;424.955;15261.2;31758.1
4779;40.578000;0.77000000;424.730;15253.1;33424.3
4780;51.658000;-4.4900000;424.635;15249.7;32634.7
4781;54.708000;10.540000;424.258;15236.2;449.065
4782;52.338000;-9.9200000;424.249;15235.8;33610.3
4783;56.518000;11.290000;424.164;15232.8;1052.49
4784;40.758000;13.920000;424.080;15229.8;25225.7
4785;54.648000;10.600000;424.036;15228.2;452.914
4786;57.548000;10.600000;423.905;15223.5;1928.36
4787;37.808000;24.830000;423.862;15222.0;25637.3
4788;51.278000;2.4300000;423.829;15220.8;33567.4
4789;51.208000;-3.3100000;423.716;15216.7;33339.5
4790;58.598000;11.080000;423.621;15213.3;3409.92
4791;51.338000;-3.4700000;423.613;15213.0;33437.1
4792;57.428000;10.750000;423.412;15205.8;1844.26
4793;37.318000;23.300000;423.363;15204.0;24501.9
4794;51.488000;1.0600000;423.334;15203.0;33030.7
4795;52.238000;-6.2700000;423.262;15200.4;25221.8
4796;42.438000;18.440000;423.077;15193.8;32551.1
4797;51.468000;0.94000000;423.014;15191.5;33497.1
4798;42.748000;17.630000;423.012;15191.4;31462.2
4799;51.398000;1.2900000;422.982;15190.3;33507.0
4800;31.368000;32.610000;422.975;15190.1;33480.3
4801;51.468000;-3.6700000;422.846;15185.4;33334.2
4802;41.118000;16.990000;422.797;15183.7;33096.6
4803;58.168000;22.280000;422.719;15180.9;8903.85
4804;51.318000;1.4700000;422.618;15177.3;33032.2
4805;51.548000;1.4800000;422.599;15176.6;23909.2
4806;38.678000;26.370000;422.581;15176.0;31817.2
4807;48.648000;-1.7000000;422.581;15175.9;22421.2
4808;50.708000;-0.35000000;422.573;15175.6;17221.9
4809;54.668000;10.090000;422.482;15172.4;609.507
4810;56.088000;11.750000;422.364;15168.1;826.287
4811;52.608000;-9.5900000;422.181;15161.6;33315.2
4812;38.398000;21.120000;422.180;15161.5;32212.6
4813;51.458000;2.2600000;422.142;15160.2;32554.5
4814;51.718000;-4.5200000;422.098;15158.6;32497.2
4815;45.228000;12.850000;422.076;15157.8;33421.8
4816;37.048000;25.050000;422.053;15157.0;28854.8
4817;31.238000;32.910000;422.024;15156.0;33415.6
4818;36.758000;15.150000;422.016;15155.6;27163.5
4819;28.228000;-17.250000;421.925;15152.4;1233.74
4820;37.828000;21.120000;421.884;15150.9;32221.4
4821;58.918000;10.820000;421.742;15145.8;4019.32
4822;57.488000;11.160000;421.714;15144.8;2055.07
4823;43.318000;13.900000;421.648;15142.4;33638.6
4824;41.208000;13.130000;421.497;15137.0;24610.4
4825;43.088000;10.520000;421.338;15131.3;27833.8
4826;51.568000;-4.0900000;421.290;15129.6;33057.0
4827;51.958000;-5.2100000;421.241;15127.8;24973.4
4828;42.748000;16.970000;421.227;15127.3;27764.3
4829;54.768000;10.450000;421.106;15123.0;554.384
4830;54.568000;19.880000;421.073;15121.8;1507.06
4831;54.568000;19.890000;0.00000;15121.8;1507.06
4832;54.568000;19.900000;0.00000;15121.8;1507.06
4833;54.578000;19.880000;0.00000;15121.8;1507.06
4834;54.578000;19.890000;0.00000;15121.8;1507.06
4835;54.578000;19.900000;0.00000;15121.8;1507.06
4836;54.588000;19.880000;0.00000;15121.8;1507.06
4837;54.588000;19.890000;0.00000;15121.8;1507.06
4838;54.588000;19.900000;0.00000;15121.8;1507.06
4839;36.878000;25.480000;421.046;15120.8;29394.4
4840;56.698000;11.730000;421.045;15120.8;1176.10
4841;40.018000;15.670000;421.028;15120.2;6536.54
4842;50.708000;-0.41000000;421.022;15120.0;17087.1
4843;37.208000;25.060000;420.888;15115.1;31536.6
4844;35.178000;-2.8000000;420.793;15111.7;5671.65
4845;56.578000;11.450000;420.556;15103.2;1013.69
4846;37.448000;25.240000;420.436;15098.9;31456.0
4847;54.078000;11.390000;420.188;15090.0;337.425
4848;37.758000;23.900000;420.174;15089.5;19458.2
