659.607199217744,644.086341437187,640.866215063268,631.529798118977,619.476913488762,617.352321736296,600.879146227483,597.834197496472,585.968199510399,574.814568590588,570.544571389487,553.510450330305,550.1970796396,536.034442739436,525.735059184467,519.217505446083,502.268022217817,498.479177290657,482.606125856876,473.265622288583,464.482026740458,447.918966477575,443.21804542742,426.16354048219,417.679515980464,406.858314564413,391.18377742827,385.476829531757,367.70400189393,359.76920936334,347.060664106681,332.528664793621,325.655950020572,307.917609289161,300.463176899809,286.453720648913,273.183475972904,265.123214085859,248.040595738123,240.874645790453,226.16636863699,214.375728782719,205.17746106885,189.361441379122,182.344484112618,167.702622172396,157.45209911016,147.812686130486,133.864474574124,127.000511235931,113.343346378877,104.819856483619,95.320125696285,83.8131214465656,77.4903572977217,66.0892688313699,59.3116529989329,51.1298427271592,42.7848911608863,37.571393378094,29.5017713176556,24.9365238649056,19.2825895072489,14.4709668512148,11.0316365937156,7.01899465386035,4.50850160510983,2.03215586477725,0.399156971931415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.303454677432,643.331331430399,641.160608769154,631.693635300729,619.010046295685,618.249136181569,600.309260916965,598.519459052961,586.181825869537,574.739124074208,571.595771821932,553.165005526091,551.233557323863,536.311944494721,526.062936345963,520.368260299134,502.172010023721,499.801882408465,482.949548289947,473.969815553645,465.689232478675,448.092668561506,444.763174470612,426.562685976363,418.700871855948,408.056703963213,391.605747490838,387.141803486923,368.198523171872,361.085552061248,348.254233369714,333.208004474057,327.382207794502,308.50686196869,301.992250675622,287.606200918462,274.114380443144,266.820475259584,248.712911102498,242.5164706027,227.246724464386,215.478633868652,206.820781784099,190.125121954071,184.018809600408,168.715579059604,158.674051200968,149.26798891371,134.681060168378,128.585872459768,114.262549629442,106.017058287216,96.5697582713272,84.6457809924916,78.8335563923817,66.857390896127,60.3943146877333,52.0731036794048,43.5072831996645,38.5580572556562,30.088581366628,25.7010408014696,19.8568829473073,14.9698249838332,11.596423842495,7.37330141916113,4.88516645757377,2.29944875888386,0.57610003466113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661.02275021614,644.126529519899,641.989654265597,632.575280148666,619.951239212976,619.202906294317,601.334021304072,599.571349931964,587.287022601543,575.893703572408,572.778199008753,554.410725483843,552.502772669312,537.63313692153,527.42417018396,521.754874683563,503.611879039322,501.262389947892,484.45731883307,475.508890050208,467.257533943369,449.703390203206,446.393897190985,428.204014295762,420.365094510548,409.746946916782,393.328026804084,388.879953715224,369.967392586418,362.871899041359,350.061681864649,335.017211295399,329.204293970867,310.34682632079,303.844402495709,289.470107404914,275.987187948569,268.662009304416,250.558354778874,244.367856075194,229.096739520771,217.327089673682,208.670453320493,191.930469005969,185.824963666502,170.500860047509,160.447484065778,150.982819747385,136.361813466525,130.25970189426,115.890198603669,107.586888648345,98.1062626124202,86.1251008852191,80.2460958414907,68.1952538186083,61.6996646240665,53.2781546450409,44.6373820173997,39.6059842225739,31.0368997078309,26.5715475667242,20.6010650962666,15.6469784559087,12.2031632049865,7.85399971228589,5.32066265278841,2.60294077556402,0.774735621870826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661.764172724293,646.448138427676,643.344811166048,634.163602421091,622.279550633169,620.212345067417,603.929724356198,600.984090864557,589.270554817722,578.260518337999,574.089666104489,557.225493459872,554.001230313578,539.983766202902,529.804907863328,523.373996402708,506.567945731295,502.858741554009,487.115002380405,477.872628687842,469.182489002147,452.734863555867,448.109094561029,431.073037913021,422.66472563128,411.923476044392,396.336926773266,390.690457462268,372.998305263952,365.123749577097,352.477501047082,337.946284058784,331.121342241437,313.427954007027,306.017174235068,292.040729384003,278.796504049798,270.646802611125,253.570406901894,246.427635945933,231.713279313204,219.918820810893,210.725872378113,194.77576824147,187.762648234346,173.059078386943,162.773496952863,152.957361130065,138.910175844037,132.022132831681,118.232170733916,109.532205303514,99.9324666564297,88.2610332902417,81.7284714605367,70.1144105664856,63.232487868519,54.7515661275681,46.1894050200596,40.7163489154757,32.3645677579959,27.5525607501358,21.5687904074681,16.517066585483,12.8538501840026,8.4782134225164,5.78889045595956,2.98441990311609,1.02479062749285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662.526775403407,648.933017099748,644.770470529138,635.841217398181,624.764356411975,621.256197174306,606.704047952275,602.462452495639,591.369638284268,580.777120257162,575.451859792035,560.229907604899,555.563159978605,542.474681922629,532.326969629817,525.061765726964,509.718407839085,504.518426153929,489.934010536756,480.367509474066,471.195863299916,455.961190413777,449.890904113049,434.120584527941,425.084298317806,414.2072125116,399.534536885877,392.572444690694,376.219001284402,367.486392596006,355.019366921556,341.053599842801,333.116377257375,316.703735550429,308.29115177096,294.75216146372,281.772189347199,272.745726925411,256.77480871645,248.580322341358,234.480680451766,222.660015652464,212.875501561915,197.804642466378,189.786143640281,175.77233718626,165.230345964903,155.063317300858,141.626126815788,133.863976754739,120.725282521016,111.593590376054,101.85689027696,90.541989231113,83.3036320603738,72.1679021758245,64.8521678059643,56.3142568449545,47.8533664080251,41.8847431774355,33.7972072485809,28.5920456559196,22.6145185313234,17.4554954128076,13.5413317371326,9.15757843075154,6.28282385610033,3.41125438194943,1.312162023403,0.03874680336855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663.309578852008,650.076947705189,645.768971735174,636.932279808169,626.048216567632,622.311406634421,608.117737355836,603.684340524172,592.746884253454,582.272181407465,576.779536133279,561.895283768112,557.007747117874,544.125976590642,534.022182941603,526.639298542554,511.595228041202,506.162352284174,491.820227568005,482.228891043588,473.003678420158,458.017303473788,451.719848377683,436.209371930933,427.056042368674,416.181307624718,401.69675369045,394.52500485371,378.431752597016,369.568701416497,357.153567438704,343.28714151478,335.170814488441,318.998573759825,310.424156643152,296.973800489556,284.050234884576,274.883624898822,259.070629077659,250.698300001106,236.70728384728,224.882403581717,214.99547249698,200.040815999898,191.844703855111,177.937573136356,167.34028079815,157.10300703363,143.7020238465,135.774927428448,122.716807273238,113.492590443941,103.660858954177,92.3648660240523,84.9837394085158,73.8230336565212,66.3945746170157,57.7550271106748,49.2504611712162,43.1491282682704,34.9877274541412,29.635941502775,23.5837094413701,18.2964618331042,14.2561374431298,9.76978560148488,6.79183556653806,3.83014773479531,1.60292538016232,0.162061931212997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.111572195908,649.60167354972,646.248183098376,637.311697061334,625.879357330637,623.376967317952,607.885145267882,604.589730635634,593.246914528206,582.527941740314,578.056134261292,561.936222811544,558.300747098076,544.754620049382,534.709443220124,528.072608423419,511.922597514369,507.774979894167,492.567791229646,483.312771937895,474.550157826591,458.644434370299,453.591437787528,437.08781166378,428.472601903768,417.76668425124,402.590507915804,396.547194361079,379.407321787042,371.295743590217,358.777668350493,344.466945850363,337.28045855172,320.084796707739,312.369153565272,298.583086250206,285.461677052447,277.031807048856,260.242026247179,252.756377638005,238.256734396875,226.453485750603,217.06100431112,201.317867901662,193.928024012202,179.412385575968,169.006052908217,159.022880265318,144.971155065752,137.752886435938,124.069113057578,115.132343214102,105.298245222009,93.5978779204154,86.7371585905691,74.960762092635,67.8230901203633,59.0739619168641,50.2903987558794,44.4831103128567,35.8481724139428,30.7031705150404,24.4369468220214,18.9925862915685,15.0287045158356,10.3115378944522,7.36433970031341,4.22315190225406,1.93911355269363,0.344573567116259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664.931714261948,648.712565305036,646.604401441164,637.518549441339,625.344591160674,624.477525241667,607.239767444031,605.434207133474,593.538317640351,582.481326723091,579.347790860297,561.577370499401,559.584623123295,545.143320440049,535.161945698967,529.502583934145,511.875985237739,509.417498990833,493.050931107782,484.22870379031,476.068021172546,458.934621769075,455.519333951843,437.688396915383,429.785762763158,419.294310039957,403.194530617356,398.638038063482,380.103016083681,372.977756760567,360.315822162326,345.412896064485,339.458617985549,320.901836150346,314.317499708024,300.081515758296,286.694939549661,279.23967297989,261.179927126844,254.854868232656,239.679411130898,227.90474822437,219.1694917754,202.391879729849,196.075702783673,180.75592585509,170.606430596681,160.966566759255,146.086859236859,139.805998928787,125.300553016532,116.753992598684,106.941837362961,94.7192880336088,88.5643331816547,76.0031358614761,69.2671645772204,60.3919296913848,51.271587327406,45.8773182715665,36.6512301668441,31.8024714048798,25.2874498563139,19.6828288162006,15.861270975496,10.8335104363543,7.96480911179448,4.66594836376345,2.28326461427654,0.575695334441387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665.768934794276,648.991970072395,647.363415438396,638.266819518415,625.873322773454,625.623406217269,607.800053966663,606.557735585727,594.505172730699,583.366803498413,580.743021444813,562.426145918927,561.049573583633,546.326299491475,536.40171928658,531.117467597752,512.99965749008,511.172013254231,494.423835966328,485.785127495674,477.86814409966,460.325232619462,457.522180465995,439.242441265277,431.604252950282,421.205607424515,404.798438251526,400.796523453795,381.781202915372,375.029561852105,362.334074949643,347.234351972574,341.72346219325,322.688745964253,316.526388052223,302.138208568447,288.664730604091,281.574238857998,263.06818957884,257.129327854277,241.709203379854,229.945921836393,221.453138094346,204.288948231471,198.341701857773,182.715189126795,172.651902807695,163.130085090017,147.937703162778,141.945441153521,127.106682349916,118.687200385552,108.828643558794,96.373557637471,90.4656934153546,77.5596583217471,70.9075766491637,61.9405719478359,52.6056110738482,47.3397833687225,37.7759844834319,33.0079056094418,26.3010709770879,20.5959636122313,16.7441877036105,11.4900419658295,8.60317571485513,5.17010832200078,2.65462417331631,0.837553459169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.62213571213,650.990595520442,648.709217264637,639.80639045786,627.964144102532,626.821743005842,610.129577220952,608.079291911885,596.456957637284,585.615827035999,582.272339556794,565.04343355355,562.762084783962,548.666261410441,538.787453105518,532.983159818021,515.833829880375,513.066905394279,497.091963182576,488.266925912244,480.06021296073,463.321193320752,459.605884273288,442.184034018404,434.162216101228,423.656745575496,407.856321019619,403.021592850384,384.887386227312,377.598692926831,365.03395146278,350.325440977742,344.080915334883,325.884493401346,319.087793415693,304.992541740541,291.698023416405,284.059326856341,266.287660593394,259.62844374323,244.609971117021,232.832967532063,223.95996071211,207.381487030675,200.745563616078,185.561636656134,175.32962469255,165.586065763247,150.795540973869,144.17533685839,129.744712372569,121.056053238903,111.090155065749,98.802725544105,92.4416405812633,79.8296275041339,72.8152922073366,63.8123819561737,54.4549620603522,48.8743910275269,39.4219692885232,34.3517487496909,27.5498916512375,21.7678826300536,17.6847739695238,12.3568996261472,9.28837450178696,5.75629918015736,3.13303208119202,1.1642769548456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.490192408051,653.748069129426,650.319519091715,641.700833832225,630.749153669273,628.057014776303,613.247186649719,609.78965960108,598.854619132532,588.47838131366,583.879797129927,568.456311581186,564.604258899403,551.534492549691,541.697990232045,534.983026308092,519.445066600368,515.050228062977,500.355776371852,491.182458517036,482.453361624078,467.055187995392,461.757238476975,445.769555341214,437.065590132003,426.378148342103,411.590588468873,405.312140696144,388.661404544622,380.432324805679,368.071851338932,354.017874191577,346.51842952055,329.745803776201,321.844684984566,308.240653280925,295.245608410868,286.653107329144,270.146143467919,262.282126774814,247.941508668493,236.14073020072,226.609428876726,211.057792122477,203.282280590002,188.851322537419,178.335345922014,168.216934256537,154.158025814061,146.494812247997,132.806775422847,123.665988034715,113.555111532071,101.633465202322,94.4925394905184,82.4683105396493,74.8857975896899,65.874220930556,56.6255880519371,50.4780445895109,41.3548474594397,35.7940835231339,28.9814794858533,23.1006623318247,18.6777120280497,13.3601268603474,10.0539789939027,6.40445411755242,3.65611286586404,1.51821994534601,0.0929698015164266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.371955085362,655.62859283401,651.650843832836,643.212391608375,632.750114071468,629.303881787034,615.47830446272,611.336561452012,600.784081409836,590.677275977475,585.4718962781,570.999435084764,566.377811257962,553.860164611626,544.074833623106,536.920707604264,522.23147973675,517.034975950565,503.018355595461,493.693474037199,484.724309706638,470.033705428813,463.954648828827,448.719182719954,439.690203362784,428.911251164207,414.66002208024,407.667018578977,391.789050387666,383.098778803656,370.858749099114,357.153677022189,349.040259365102,332.979575711228,324.528573997028,311.184722747054,298.351885927935,289.284359536005,273.426901595057,264.977958200424,250.936137573407,239.126069107966,229.262676131361,214.231794590671,205.884878101775,191.798702146598,181.132406430253,170.816633694759,157.118306397419,148.944302912869,135.55542743972,126.168475633591,115.964895887211,104.177571007106,96.6187250112106,84.8612782470253,76.9516757139802,67.8767202730479,58.6539082324518,52.1440956344582,43.1410793022483,37.2558535601124,30.4024192715522,24.3811214406517,19.7214469800225,14.3722722464588,10.8776970345751,7.11112995793959,4.19519329475926,1.94387319123606,0.27579008792958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.266250133687,655.789473260268,652.425159786358,643.963079662232,633.205221550857,630.548823642677,615.958440248495,612.539610881061,601.775762109637,591.554144856081,587.000331016296,571.810373511517,567.980810661542,555.090794933079,545.371530030003,538.697806935089,523.361171586029,518.976009080805,504.459423214071,495.366621705059,486.706312748509,471.478132746793,466.186409945417,450.365674456208,441.712398864086,431.055070401759,416.364101505286,410.085043693218,393.582209071187,385.373947629786,373.088004503504,359.124832006925,351.618746499419,334.904560504924,326.999581087363,313.458872533445,300.512796754806,291.915579385932,275.482001427781,267.600034789152,253.18784558713,241.395001675453,231.8465275299,216.319452675705,208.506403610986,193.982526467628,183.433593882182,173.275298032535,159.180736305779,151.460938991686,137.58704712462,128.374141353739,118.182953191956,106.060987972997,98.8205150494309,86.6594954016708,78.9258997136243,69.6790134871558,60.2616041883734,53.8691810796733,44.5276640905258,38.7059519324398,31.6771648788389,25.4737494313648,20.8601770431253,15.225001456751,11.7181329204737,7.77592404265399,4.769587031287,2.39249420546041,0.525577610738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.171881541193,654.958497542891,652.880827162086,644.277534109572,632.770746694062,631.801175747627,615.435592738137,613.552277653469,602.23271856688,591.674656520504,588.504335594387,571.629734094049,569.498553333552,555.699038306794,546.055092326956,540.404492762407,523.545804147476,520.909623804713,505.207880256253,496.570245657179,488.539449979493,472.050659812849,468.460142615979,451.274517388949,443.404771458269,432.979285916908,417.296611611329,412.565003391994,394.622258045178,387.44535385216,375.016519088322,360.441847253757,354.254085107429,336.092771742747,329.373402791018,315.367993953614,302.147949080457,294.576326100393,276.848028029575,270.208668595452,255.061486643836,243.272195453673,234.42001819433,217.798689295178,211.170595421619,195.751342772278,185.471513899032,175.680948098128,160.742009549487,154.049452422705,139.240941682293,130.432317552298,120.315891932745,107.618991312278,101.098215273738,88.127746783301,80.8465828854282,71.3863313066828,61.6381150112416,55.6573348541429,45.6907888292895,40.2212023589662,32.8800789886117,26.4650615160418,22.0400243812737,15.9790608268258,12.5824834255981,8.41300733622856,5.32739346944652,2.86842460217319,0.798793568379386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.087632342185,654.760780369232,653.555785625945,644.887082536832,632.915633783611,633.083637653632,615.585644743018,614.722404999892,603.062148420279,592.308056920639,590.074365214187,572.114611599513,571.125844682461,556.74945054471,547.178064644451,542.225878706515,524.380917650777,522.91993859257,506.455498042345,498.13819180404,490.543675158898,473.241130345309,470.794866890316,452.722826066263,445.388699379283,435.133935781905,418.796420049877,415.10565200233,396.222389561093,389.742514381788,377.23171981241,362.263466518729,356.964876478036,337.839195115187,331.917075121869,317.61042505523,304.215665530131,297.336281296395,278.748783295651,272.945245083317,257.326959236772,245.504851905961,237.121653394205,219.766275926523,213.934006933303,197.93669379138,187.788609756521,178.241647765797,162.724587427243,156.721498718037,141.296490078314,132.698560377999,122.620127862137,109.513218669693,103.452107056156,89.9027758328128,82.9136995023735,73.2847017325957,63.2535153859965,57.5835931654311,47.0776657854614,41.8312565106666,34.2115709273394,27.6366277712262,23.2783776726282,16.8454687630218,13.4927228144407,9.14311632593505,5.92076350415661,3.4196778928617,1.14424517362358,0.00530132988180349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
