date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current;par;ocean_mixed_layer_thickness
2020-01-18;0.5;17.699981689453125;8.689000129699707;0.013000000268220901;-0.18000000715255737;--;
2020-01-19;0.5;19.100006103515625;8.673999786376953;0.006000000052154064;-0.1210000067949295;--;
2020-01-20;0.6000000238418579;21.100006103515625;8.571000099182129;-0.004000000189989805;-0.03200000151991844;--;
2020-01-21;0.5;23.5;8.239999771118164;-0.0020000000949949026;-0.04800000041723251;--;
2020-01-22;0.5;27.399993896484375;8.203999519348145;0.0020000000949949026;-0.0820000022649765;--;
2020-01-23;0.5;29.899993896484375;8.451000213623047;0.003000000026077032;-0.08700000494718552;--;
2020-01-24;0.5;30.899993896484375;8.4399995803833;0.0010000000474974513;-0.04100000113248825;--;
2020-01-25;0.5;19.0;9.034000396728516;-0.003000000026077032;0.04200000315904617;--;10.5999755859375
2020-01-26;0.4000000059604645;11.699981689453125;9.4399995803833;-0.007000000216066837;0.055000003427267075;--;11.699951171875
2020-01-27;0.4000000059604645;8.899993896484375;9.579999923706055;-0.0020000000949949026;0.02200000174343586;--;19.5999755859375
2020-01-28;0.4000000059604645;8.699981689453125;9.520000457763672;-0.003000000026077032;0.004000000189989805;--;31.5999755859375
2020-01-29;0.4000000059604645;9.100006103515625;9.375;0.004000000189989805;-0.029000001028180122;;26.0999755859375
2020-01-30;0.4000000059604645;10.100006103515625;9.246999740600586;0.003000000026077032;-0.0560000017285347;--;14.4000244140625
2020-01-31;0.4000000059604645;10.0;9.253000259399414;-0.003000000026077032;-0.0010000000474974513;--;18.7999267578125
2020-02-01;0.4000000059604645;9.399993896484375;9.276000022888184;-0.0010000000474974513;0.007000000216066837;--;17.0999755859375
2020-02-02;0.4000000059604645;9.600006103515625;9.208000183105469;0.0010000000474974513;-0.0020000000949949026;--;21.0
2020-02-03;0.4000000059604645;9.600006103515625;9.164999961853027;-0.006000000052154064;0.0010000000474974513;--;17.5
2020-02-04;0.4000000059604645;9.899993896484375;9.052000045776367;0.0010000000474974513;-0.03800000250339508;--;17.2999267578125
2020-02-05;0.4000000059604645;11.79998779296875;8.809000015258789;0.009000000543892384;-0.07300000637769699;--;12.2999267578125
2020-02-06;0.4000000059604645;12.0;8.901000022888184;0.005000000353902578;-0.05300000309944153;--;20.699951171875
2020-02-07;0.5;11.600006103515625;8.918000221252441;-0.0010000000474974513;-0.018000001087784767;--;26.0
2020-02-08;0.5;10.699981689453125;8.968000411987305;-0.0020000000949949026;0.03100000135600567;--;28.7999267578125
2020-02-09;0.5;9.899993896484375;9.064000129699707;-0.0020000000949949026;0.05100000277161598;--;39.699951171875
2020-02-10;0.5;9.600006103515625;9.0;-0.003000000026077032;0.049000002443790436;--;40.2999267578125
2020-02-11;0.5;9.5;8.843999862670898;-0.004000000189989805;0.029000001028180122;--;40.199951171875
2020-02-12;0.5;9.600006103515625;8.718999862670898;0.0020000000949949026;-0.01100000087171793;11.697148;38.0
2020-02-13;0.5;10.0;8.666999816894531;-0.0020000000949949026;-0.029000001028180122;13.083267;26.5
2020-02-14;0.5;10.5;8.680000305175781;0.0020000000949949026;-0.015000000596046448;10.212894;29.7999267578125
2020-02-15;0.5;10.600006103515625;8.692999839782715;0.0020000000949949026;0.009000000543892384;6.929343;36.4000244140625
2020-02-16;0.5;10.199981689453125;8.663999557495117;-0.0020000000949949026;0.052000001072883606;6.8371925;39.9000244140625
2020-02-17;0.5;9.699981689453125;8.602999687194824;-0.004000000189989805;0.03500000014901161;3.053013;40.2999267578125
2020-02-18;0.5;9.79998779296875;8.524999618530273;-0.003000000026077032;0.005000000353902578;6.61473;37.699951171875
2020-02-19;0.5;10.199981689453125;8.480999946594238;0.0010000000474974513;-0.0020000000949949026;3.0182743;32.2999267578125
2020-02-20;0.5;10.29998779296875;8.473999977111816;-0.006000000052154064;0.010000000707805157;14.903292;28.0999755859375
2020-02-21;0.5;10.0;8.484000205993652;0.0;0.018000001087784767;6.3422265;33.0
2020-02-22;0.5;9.899993896484375;8.5;-0.0010000000474974513;0.015000000596046448;15.598274;36.4000244140625
2020-02-23;0.6000000238418579;10.699981689453125;8.477999687194824;0.004000000189989805;-0.06000000238418579;13.236979;22.199951171875
2020-02-24;0.6000000238418579;11.399993896484375;8.444000244140625;-0.005000000353902578;0.005000000353902578;4.984181;27.199951171875
2020-02-25;0.6000000238418579;10.699981689453125;8.439000129699707;-0.009000000543892384;0.03200000151991844;5.980663;24.2999267578125
2020-02-26;0.6000000238418579;10.399993896484375;8.406000137329102;0.0;-0.04500000178813934;11.148346;28.699951171875
2020-02-27;0.699999988079071;15.5;8.067999839782715;0.00800000037997961;-0.13700000941753387;15.631148;10.9000244140625
2020-02-28;0.699999988079071;16.399993896484375;8.14799976348877;-0.0010000000474974513;-0.03800000250339508;11.530994;13.0999755859375
2020-02-29;0.6000000238418579;11.5;8.343999862670898;-0.00800000037997961;0.05400000140070915;17.552845;26.4000244140625
2020-03-01;0.6000000238418579;10.29998779296875;8.35099983215332;-0.004000000189989805;-0.017000000923871994;19.785934;32.0999755859375
2020-03-02;0.6000000238418579;12.29998779296875;8.14900016784668;-0.005000000353902578;-0.03400000184774399;13.049642;19.2999267578125
2020-03-03;0.6000000238418579;14.79998779296875;7.986999988555908;0.0;-0.058000002056360245;19.492956;13.699951171875
2020-03-04;0.699999988079071;19.100006103515625;7.892000198364258;0.009000000543892384;-0.14600001275539398;22.158089;10.7999267578125
2020-03-05;0.800000011920929;21.199981689453125;7.752999782562256;-0.006000000052154064;-0.06400000303983688;19.102169;10.4000244140625
2020-03-06;0.5;12.399993896484375;8.166999816894531;-0.004000000189989805;-0.0010000000474974513;22.228008;18.2999267578125
2020-03-07;0.5;11.699981689453125;8.27299976348877;0.0010000000474974513;0.010000000707805157;3.174034;24.199951171875
2020-03-08;0.5;11.100006103515625;8.3149995803833;-0.003000000026077032;0.009000000543892384;20.534824;24.5999755859375
2020-03-09;0.5;11.100006103515625;8.291999816894531;0.0;0.007000000216066837;6.252549;27.199951171875
2020-03-10;0.6000000238418579;11.399993896484375;8.303999900817871;0.0;-0.004000000189989805;17.161654;25.5999755859375
2020-03-11;0.6000000238418579;11.79998779296875;8.253999710083008;-0.0020000000949949026;0.01900000125169754;16.48821;25.699951171875
2020-03-12;0.6000000238418579;10.899993896484375;8.246999740600586;-0.005000000353902578;0.03400000184774399;19.395853;31.7999267578125
2020-03-13;0.6000000238418579;11.199981689453125;8.218999862670898;0.004000000189989805;-0.032999999821186066;19.42031;24.2999267578125
2020-03-14;0.6000000238418579;12.199981689453125;8.166000366210938;-0.0020000000949949026;-0.014000000432133675;8.86403;18.199951171875
2020-03-15;0.6000000238418579;13.199981689453125;8.121000289916992;-0.003000000026077032;-0.04500000178813934;24.219252;15.4000244140625
2020-03-16;0.699999988079071;15.5;8.050000190734863;-0.0020000000949949026;-0.014000000432133675;12.342483;14.199951171875
2020-03-17;0.699999988079071;14.399993896484375;8.151000022888184;-0.0020000000949949026;0.004000000189989805;6.4177155;14.699951171875
2020-03-18;0.699999988079071;16.100006103515625;8.088000297546387;0.005000000353902578;-0.0820000022649765;28.984428;10.9000244140625
2020-03-19;0.800000011920929;20.199981689453125;7.953000068664551;0.003000000026077032;-0.09300000220537186;27.61778;10.5
2020-03-20;0.800000011920929;20.5;7.96999979019165;0.0020000000949949026;-0.07700000703334808;29.55197;14.5
2020-03-21;0.800000011920929;21.100006103515625;7.940999984741211;0.003000000026077032;-0.058000002056360245;5.9175086;15.699951171875
2020-03-22;0.800000011920929;20.79998779296875;7.991000175476074;0.007000000216066837;-0.020000001415610313;14.417791;13.0999755859375
2020-03-23;0.699999988079071;17.699981689453125;8.11400032043457;0.005000000353902578;0.02500000037252903;7.9191465;13.2999267578125
2020-03-24;0.6000000238418579;14.600006103515625;8.206000328063965;0.0020000000949949026;0.026000000536441803;9.859798;16.0999755859375
2020-03-25;0.6000000238418579;13.600006103515625;8.395000457763672;0.003000000026077032;-0.01100000087171793;18.707077;13.7999267578125
2020-03-26;0.5;14.699981689453125;8.72599983215332;0.007000000216066837;-0.06200000271201134;33.39149;12.0
