"","time","NH4","NO3","N_s","N_f","D","Yield_farm","Yield_per_m","Nf_change","Farm_NO3_demand","Farm_NH4_demand","V_EFF","volscale","Q","B_vol","B_line","g_Q","g_T","g_E","mu_g_EQT","f_NH4","f_NO3"
"332",332,8.16176070249589,225.827813635035,4942.22654731214,4122.25416987726,0.0689004701237536,0,0,39.7282683517265,58535621.0599216,19337439.8789466,90803625.6,113.504532,21.9891359039108,412.225416987726,247.335250192635,0.857031912926024,0.920644999658609,0.122910688605301,0.0116375106227158,0.0806523944181255,0.179478749602076
"333",333,8.17839732667951,223.039162501906,4995.57526587582,4167.45229798911,0.0656585614917314,0,0,50.5309620375059,70276247.9019988,24540735.5383326,114134016,142.66752,21.9871204483523,416.745229798911,250.047137879347,0.857011312129253,0.918837544117719,0.149481129875459,0.0141251446745745,0.0956358782975871,0.212751444456721
"334",334,8.70850113584405,226.711886545556,5046.4991614549,4208.51910073457,0.0683009267015578,0,0,31.3392262353366,48519273.7973645,14884836.3809846,84219648,105.27456,21.9911518533302,420.851910073457,252.511146044074,0.857052512833391,0.91116317161589,0.100807172081361,0.0094466161338953,0.0661397111714851,0.146179548881107
"335",335,8.65367313581668,239.175105186428,5089.63426886097,4245.17327809605,0.111447151274516,0,0,41.8358024497642,59784195.310608,19872565.1331728,31479704.4,39.3496305,21.98922619984,424.517327809605,254.710396685763,0.857032835738772,0.90878953822294,0.126840005115345,0.0118549104380793,0.0804814082195886,0.178074265759409
"336",336,7.97112558097725,242.337237109162,5134.19275062936,4281.53823314307,0.271749144854996,0,0,30.7076017545039,47672000.4795882,14040704.8219014,16147200,20.184,21.991467718041,428.153823314307,256.892293988584,0.857055739947773,0.924080619763764,0.0965091296941435,0.00917209565403354,0.0631766608450122,0.141040695818458
"337",337,7.57738049527904,214.453359437209,5164.64529971673,4305.95221080705,0.194279309028331,0,0,17.9372116593137,32384183.4636202,7035199.27061547,86512675.2,108.140844,21.9942002299852,430.595221080705,258.357132648423,0.857083651289009,0.935515268221762,0.0640804457126587,0.00616567829394274,0.0426966642196707,0.0957696819661732
"338",338,7.57671492946395,169.666293944424,5203.15290635556,4340.36189642119,0.133230007057319,0,0,49.7577958270054,68991712.1333392,23374363.2744273,60586002,75.7325025,21.9878319608459,434.036189642119,260.421713785272,0.857018585467833,0.924395366421404,0.141626335241131,0.0134639739760025,0.0895775797994233,0.200437921389351
"339",339,7.8635326308526,142.742900091546,5254.94980949788,4382.49420213518,0.132852378768042,0,0,34.376105196878,52535787.6972377,16124322.0448573,47312138.4,59.140173,21.9907741279786,438.249420213518,262.949652128111,0.857048653512287,0.913243204739106,0.10480852942501,0.00984395908159554,0.0682082685592492,0.151639876334017
"340",340,7.53697249523083,135.46670642303,5292.2334160077,4412.94315187386,0.127216289844848,0,0,26.5064181823254,42735420.6690997,11538565.1434092,64181028,80.226285,21.9925256996807,441.294315187386,264.776589112432,0.857066548032451,0.904311226154511,0.0860854826491941,0.00800651702731998,0.0549898260765812,0.122759281553161
"341",341,7.12824068727498,135.525834503537,5318.87298963072,4434.37167288837,0.104968131271295,0,0,16.2961954716374,30609843.3621153,5925468.66132089,86894004,108.617505,21.994648581557,443.437167288837,266.062300373302,0.857088229951289,0.900097612937153,0.0613009775872089,0.00567497284254992,0.0391087076808249,0.0878932375237388
"342",342,6.96012677427226,136.277061881075,5352.98869103826,4464.79701779485,0.0839676316953312,0,0,43.4964451797887,62093472.8389658,19777169.2243799,108561656.4,135.7020705,21.9893215071221,446.479701779485,267.887821067691,0.857033809753977,0.874136141736531,0.130613194276237,0.0117420879395927,0.0778082919779669,0.175400703355632
"343",343,6.91740589938879,150.505215329597,5389.33370421957,4492.82504979424,0.0747312710841462,0,0,11.76091503562,26505112.3095849,3902010.79833808,99712308,124.640385,21.9954230233523,449.282504979424,269.569502987654,0.857096138025777,0.868565615378883,0.0516908030748706,0.00461771043948364,0.0333240517438287,0.0752825462867045
"344",344,6.93091303675633,166.798872152789,5407.0434317118,4507.97421536814,0.0811229684525064,0,0,18.5394843476293,32721554.1930809,6611202.15389283,75066087.6,93.8326095,21.9943974241881,450.797421536814,270.478452922088,0.857085665114586,0.890417167915196,0.0667462407371647,0.00611259769064923,0.0408012771817888,0.0922699023060626
"345",345,6.88755880213236,161.056506787988,5437.25613230754,4534.32638700756,0.0859561383043761,0,0,34.0431538636991,51279129.9413258,14755036.4690977,86201868,107.752335,21.9913205804664,453.432638700756,272.059583220453,0.85705423669641,0.907215275134588,0.10190219490974,0.00950787458998204,0.0631585491213485,0.142882674905163
"346",346,7.38176079096737,143.877295592494,5472.61834775658,4563.05249079177,0.0872750262064373,0,0,23.3185683465553,39448108.4410832,9703337.37166449,80153340,100.191675,21.9933276218065,456.305249079177,273.783149447506,0.857074739186174,0.907901139346601,0.0761464110258563,0.00711030026360908,0.0489693245447203,0.109681647825547
"347",347,7.89176056375442,131.902863967522,5501.54148106965,4587.24832455344,0.128531080988218,0,0,25.0711577757863,40826821.1919737,10495364.5568874,31033119.6,38.7913995,21.9931189502483,458.724832455344,275.234899473207,0.857072607821681,0.908516573613153,0.0798953499909044,0.00746540235059696,0.0508931805261374,0.112971216903518
"348",348,8.0526318693115,125.609294260278,5529.96909415447,4610.70947883654,0.169494626815866,0,0,21.851309052233,37183881.8534732,8875293.85945244,43601150.4,54.501438,21.9937487268226,461.070947883654,276.642568730192,0.857079040145512,0.904936695004605,0.0724087925760446,0.00673925090108841,0.0463393798426144,0.102554966260213
"349",349,7.46401792069894,123.181241717717,5564.51872514193,4640.68530506553,0.22149848047043,0,0,37.838965295419,55867976.9273854,16977357.0578271,21781152,27.22644,21.9907262814567,464.068530506553,278.441118303932,0.857048164636685,0.899814013679864,0.109720311252515,0.0101537451492597,0.0681504556967547,0.152092564592257
"350",350,6.84851085372158,123.221457509692,5600.59998962898,4669.45833702434,0.301981899723186,0,0,19.4486277609941,35533350.8521483,7560282.16678813,23730053.52,29.6625669,21.9941106342497,466.945833702434,280.167500221461,0.857082736282996,0.897318298823801,0.0668017129184111,0.00616507148308511,0.0428248810655124,0.0965883757714367
"351",351,6.7784407499775,124.256127543564,5627.35190036597,4692.17340332416,0.250811417690155,0,0,25.9112629956163,42185765.0011779,10435561.4759316,42510825.6,53.138532,21.9930603936745,469.217340332416,281.53040419945,0.857072009715323,0.886711703201525,0.0824832258398342,0.00752223048220246,0.0503953939461519,0.113827955055182
"352",352,6.69521702656039,128.670945127429,5664.01340715226,4723.55519079035,0.213870495744025,0,0,36.7557586493114,55300778.855512,16123846.1728612,36731540.4,45.9144255,21.9909965658823,472.355519079035,283.413311447421,0.857050926245162,0.886860878532909,0.107239943911588,0.0097813759265426,0.0652785849468186,0.147760516079347
"353",353,6.64087953242656,134.639097585738,5700.02097226963,4752.41788819519,0.242011802616971,0,0,20.7865236004417,37313149.5719155,8081935.93170866,24613216.8,30.766521,21.9939388883041,475.241788819519,285.145073291711,0.857080982276436,0.882427053954128,0.0702299278698054,0.00637388379756641,0.0438988649083573,0.0995399100648156
"354",354,6.6670017550434,138.66633430982,5734.49838074802,4782.44665547611,0.211288710232878,0,0,38.9282733694302,57793463.2273615,17066679.4333942,52858341.6,66.072927,21.990721055261,478.244665547611,286.946799328567,0.857048111237417,0.874447173578366,0.112748399100205,0.0101398238545652,0.067239170795427,0.152450271716513
"355",355,6.62089382531295,141.347920624432,5774.80451247118,4815.16916815022,0.225099642664897,0,0,26.4046589772893,44151306.5424094,10955613.9540809,22368000.72,27.9600009,21.9929421185624,481.516916815022,288.910150089013,0.857070801618847,0.869907917507991,0.0836453330798208,0.00748364098024678,0.0510979909325401,0.115990156545214
"356",356,6.72588645489797,145.055321491458,5809.23008737877,4844.2040001711,0.170018502404575,0,0,31.6198821004893,49633015.7050643,13369404.8149177,93933444,117.416805,21.9921252019395,484.42040001711,290.652240010266,0.857062456836594,0.860077480661796,0.0964014353131985,0.0085273638557279,0.0571293640754557,0.129461637607758
"357",357,6.85069086658113,157.117790814455,5839.90627618645,4868.72116816397,0.101574621536728,0,0,17.237955111531,33144733.8065644,6083752.83360617,152470152,190.58769,21.9947437416892,486.872116816397,292.123270089838,0.857089201709199,0.859672128807352,0.0626632380161829,0.00554055089953559,0.0382227515750177,0.0865031799731218
"358",358,6.9275428939019,171.379145925358,5857.11300202236,4882.50126389168,0.0747143532092122,0,0,10.3397738587417,24335527.9261522,2178796.86435958,118427424,148.03428,21.9961320754556,488.250126389168,292.950075833501,0.857103377617641,0.836549111750397,0.0478576079552086,0.00411772067223189,0.0281667909276962,0.0637217739750915
"359",359,7.43728156060208,195.234525327534,5881.62630964355,4904.59441502359,0.0717500326057434,0,0,33.2016525252192,50705997.4289057,14020616.1133855,107080836,133.851045,21.9920748015925,490.459441502359,294.275664901415,0.857061941966435,0.817934901552826,0.104246778283842,0.00876950012900496,0.0582157609623304,0.130747253525721
"360",360,7.93200274744762,223.392368467982,5921.18019099075,4937.58029582956,0.0884957632845348,0,0,32.6783508344372,51117629.8696487,14338406.4717519,63819264,79.77408,21.9920686575811,493.758029582956,296.254817749774,0.857061879201373,0.862017000185494,0.0972102312062821,0.00861829253937163,0.0586947776783162,0.131016072116225
"361",361,8.11665215502311,206.352531363593,5961.31357617805,4971.15849572339,0.0919128893809399,0,0,34.478052029132,53183824.5825856,15300256.6112764,101507736,126.88467,21.9917994594348,497.115849572339,298.269509743403,0.857059129113562,0.881820608945852,0.0985263232573503,0.00893561713206145,0.0608419023772971,0.135363710494494
"362",362,8.21269302649362,159.467709827508,5994.79474826588,4997.93070876665,0.096739002956588,0,0,18.8987864713879,35188121.4661301,7235132.93516344,66715152,83.39394,21.99455354143,499.793070876665,299.875842525999,0.857087259405659,0.875068332734526,0.0642360640668975,0.00578132222566399,0.0404605654649473,0.0896499446395265
"363",363,7.70356053852031,129.335708723575,6020.68533043465,5019.91953725527,0.138053779652877,0,0,25.0224224087603,41638493.0464261,9961260.01958587,38976732,48.720915,21.9935893110481,501.991953725527,301.195172235316,0.857077411981716,0.863304309380467,0.0786643509725022,0.00698462619232375,0.0472844132924951,0.10521776687832
"364",364,7.10552934091499,119.304415637005,6052.52244029216,5046.75005188227,0.162825982105076,0,0,28.5992507798229,46346705.8881148,11779657.3234555,50375610,62.9695125,21.9929110379357,504.675005188227,302.805003112936,0.857070484148876,0.846639919159996,0.0880483626616626,0.00766686491025177,0.0517864881960523,0.116201386419688
"365",365,6.95982407675617,122.130676000875,6080.7697139023,5069.42707173629,0.134117780571266,0,0,16.7361917046856,32800586.0968911,5638967.49301201,84546372,105.682965,21.9949841034396,506.942707173629,304.165624304178,0.857091656180698,0.822894755881121,0.0626379486057747,0.00530139707463105,0.0365478739555185,0.0822513361741848
"366",366,4.55118169701639,82.0322052193378,6093.60138391987,5079.07101622339,0.138572367593647,0,0,2.78691686390516,16346302.1322409,-2379666.33482691,4.2e+07,52.5,21.9974723024268,507.907101622339,304.744260973403,0.857117059652745,0.742241958015896,0.0333851136803777,0.00254870602419287,0.0172696126680384,0.0411256227138449
"367",367,1.89351910429759,34.7641081843824,6107.86863162043,5092.76545399361,0.173241237217707,0,0,24.2193496330309,43344983.0609,5415855.22588789,4.2e+07,52.5,21.9932258549838,509.276545399361,305.565927239617,0.857073699751106,0.742241958015896,0.0884955562770875,0.0067556381403818,0.0369416747714931,0.106760425603183
"368",368,0.951221870362147,17.3730740770352,6126.43145980961,5106.77286046317,0.186388209059159,0,0,3.35946677866865,20202398.0877765,-4229185.21459326,4.2e+07,52.5,21.9966789736052,510.677286046317,306.40637162779,0.857108961077725,0.742241958015896,0.0348150421086871,0.00265784534978592,0.013491686870566,0.0496362781141157
"369",369,0.672061462539662,11.1373841458452,6131.50499979351,5111.22102992962,0.191373149646513,0,0,5.5370297214596,22103769.0997059,-4519358.31969847,4.2e+07,52.5,21.9961648378919,511.122102992962,306.673261795777,0.857103712112236,0.742241958015896,0.0403884207565961,0.00308330860454607,0.0128457431800108,0.0541884558673991
"370",370,0.541319072313982,8.68087185547914,6143.63985665276,5122.67537303164,0.193389847322495,0,0,17.2721218676863,38649968.7191556,-1441925.05901907,4.2e+07,52.5,21.9930298316305,512.267537303164,307.360522381899,0.857071697547653,0.742241958015896,0.0703668008649231,0.00537169947535921,0.0203996539035971,0.0944166656759124
"371",371,0.463289170636379,7.58745885731083,6166.61455926174,5142.60470877425,0.194537319407012,0,0,22.5743890673917,47563620.081217,-323430.266530498,4.2e+07,52.5,21.9912280030785,514.260470877425,308.556282526455,0.857053290850529,0.742241958015896,0.0837036768360965,0.00638968000571297,0.0231440423175638,0.115701784189372
"372",372,0.48906383253101,7.43647219727254,6180.95946404225,5151.59148041255,0.195350566176053,0,0,-5.35476496369355,9946205.54987767,-7785252.19802445,4.2e+07,52.5,21.9981553031594,515.159148041255,309.095488824753,0.857124031225129,0.742241958015896,0.012582140861199,0.000960561025839584,0.00504889093750528,0.0242287521595184
"373",373,0.468310703315669,7.2534084166456,6192.60997592395,5165.09268539331,0.195801575697204,0,0,31.238503388601,57458881.3069207,1810933.94722699,4.2e+07,52.5,21.9893491813543,516.50926853933,309.905561123598,0.857034092574821,0.742241958015896,0.105429794727047,0.00804800441954166,0.0283085655257828,0.139146453087337
"374",374,0.476515861578653,7.23421442410043,6212.60634178844,5177.86628679389,0.19642953114968,0,0,-7.10356349375782,8665112.57373768,-8125100.96572427,4.2e+07,52.5,21.9983908383916,517.786628679389,310.671977207633,0.857126435238909,0.742241958015896,0.00822717336239141,0.000628090587840128,0.00432770511879353,0.0210106667510455
"375",375,0.477973932340562,7.24680658399629,6220.99109760812,5188.25924965797,0.196791408737773,0,0,26.9418963943614,51373100.5887455,676370.14902607,4.2e+07,52.5,21.9905170467691,518.825924965797,311.295554979478,0.857046026725519,0.742241958015896,0.094225972176347,0.00719285854810311,0.0255564072477925,0.123864614385649
"376",376,0.392143667522855,6.74910665797632,6258.81691355587,5221.60647738386,0.197537745818802,0,0,39.6451615271018,73106682.8684394,3354865.04922041,4.2e+07,52.5,21.9863818552096,522.160647738385,313.296388643031,0.857003761179661,0.742241958015896,0.125667601014074,0.00959252189892428,0.0319667033867129,0.175085135864368
"377",377,0.372258645080195,6.54686233803189,6300.89761854501,5255.55628976291,0.198670436772992,0,0,28.0921769509693,58900121.2775545,367344.81797985,4.2e+07,52.5,21.9890212779536,525.555628976291,315.333377385774,0.857030741446368,0.742241958015896,0.0962237936378976,0.00734523376824809,0.0248187189320782,0.140160952333315
"378",378,0.406163011462879,6.72218420859091,6329.88428430745,5278.35083832528,0.199745351538274,0,0,17.3616366638246,42476438.9834644,-2145495.09480986,4.2e+07,52.5,21.9921628519786,527.835083832528,316.701050299517,0.857062841452193,0.742241958015896,0.0692870226573288,0.00528921611988436,0.0188643351666055,0.100668118997819
"379",379,0.431110229126568,6.88795142948778,6351.70974029572,5296.61472957777,0.200600296815576,0,0,19.1696529738178,43652837.0619256,-1653422.57672434,4.2e+07,52.5,21.9920176652193,529.661472957777,317.796883774666,0.857061358279192,0.742241958015896,0.0736101907599451,0.00561922736550369,0.0200384411710855,0.103102000312326
"380",380,0.467980368803455,7.10537041527537,6367.75367619864,5308.28705826883,0.201294996037829,0,0,3.92528831081546,22757022.7177864,-5511021.25425039,4.2e+07,52.5,21.9958728800837,530.828705826883,318.49722349613,0.857100731255853,0.742241958015896,0.035884509876095,0.00273946421279176,0.0109641060918921,0.0536765930729557
"381",381,0.444573442507185,7.01415111066445,6386.41089779942,5326.90616651586,0.201841629438537,0,0,32.6737838174543,60933271.0295125,1857946.2045855,4.2e+07,52.5,21.9889682644373,532.690616651586,319.614369990952,0.857030199640642,0.742241958015896,0.106553243781341,0.00813372618103108,0.0282921848046767,0.143068121999581
