"","time","NH4","NO3","N_s","N_f","D","Yield_farm","Yield_per_m","Nf_change","Farm_NO3_demand","Farm_NH4_demand","V_EFF","volscale","Q","B_vol","B_line","g_Q","g_T","g_E","mu_g_EQT","f_NH4","f_NO3"
"435",435,5.7036518506278,152.156436445039,1998.19552611352,1671.80741614941,0.102496527448773,8595842801.4379,6446.88210107842,82.9437934860113,104476081.791297,42477418.542407,18045531.36,22.5569142,21.9523068674732,167.180741614941,100.308444968964,0.856654528960901,0.774359426947785,0.648383010342094,0.0516132465287489,0.338155269272149,0.784572829125804
"436",436,5.75234048339665,150.572806949762,2085.78510277835,1742.69809081257,0.0948057584388978,8595842801.4379,6446.88210107842,52.6992234078265,71288222.5116345,28082631.1599175,44456976,55.57122,21.9687116992583,174.269809081257,104.561885448754,0.856822873643659,0.771599188038586,0.406378973941763,0.0322400190174388,0.222121696735829,0.514635969710995
"437",437,6.12873438045928,148.24969307559,2158.47765433928,1804.38470587058,0.0712720367635329,8595842801.4379,6446.88210107842,69.8535879711218,88758898.4419291,35913380.4444452,52897784.4,66.1222305,21.9624027366041,180.438470587058,108.263082352235,0.856758178536366,0.769881376881734,0.514366178092337,0.0407132454314496,0.269360156244594,0.618279993880967
"438",438,6.24078371014416,144.953197955871,2229.15413763007,1861.1084440632,0.0723002340246536,8595842801.4379,6446.88210107842,39.2321871899766,54422882.4889074,20921917.0714263,32658094.8,40.8226185,21.977561784435,186.11084440632,111.666506643792,0.856913528207249,0.767968442880205,0.292263377614433,0.0230800113852174,0.161161249698314,0.368880608226488
"439",439,6.12402896314061,145.052520746454,2302.58414544771,1925.46892194929,0.0797375882264811,8595842801.4379,6446.88210107842,83.0179915797662,104444048.517071,42523476.9314838,38494248,48.11781,21.9585630243081,192.546892194929,115.528135316957,0.85671877567074,0.766531105714902,0.572504153596593,0.0451157265814092,0.296837225811449,0.681223477810607
"440",440,6.87068058794178,154.979235877855,2385.47914968248,1991.6605448887,0.058203040244058,8595842801.4379,6446.88210107842,41.8902827331069,58863675.0207736,22995206.6023054,97810476,122.263095,21.9773379846503,199.16605448887,119.499632693322,0.856911237161442,0.760178473042533,0.294655728339361,0.0230328425898741,0.164855998587409,0.372888151172928
"441",441,7.56072607422871,170.98514436104,2445.10392897806,2042.37475542169,0.054043992400522,8595842801.4379,6446.88210107842,58.8047915060705,75119763.9109672,30519026.7202596,43259132.4,54.0739155,21.9718671731879,204.237475542169,122.542485325302,0.856855209457043,0.754267907663574,0.397034891176529,0.0307923611227406,0.207054669755583,0.463459398158239
"442",442,7.5735562994678,182.128396434341,2516.23457593902,2101.79600419542,0.0749608679795361,8595842801.4379,6446.88210107842,60.0342446403332,77478372.9254264,31440982.0303944,34644055.2,43.305069,21.9718306197002,210.179600419542,126.107760251725,0.856854834957703,0.760274961995336,0.39096795147661,0.0305633070576298,0.207364735015786,0.464390081586883
"443",443,7.72257788442573,189.908398172895,2598.9529759945,2172.20165931739,0.0622499426903646,8595842801.4379,6446.88210107842,79.8266107968351,100833967.738698,41837888.0658401,88974984,111.21873,21.9646026640603,217.220165931739,130.332099559044,0.856780744278012,0.757373124527473,0.497624306210861,0.0387491712633717,0.261160067698054,0.583807294860763
"444",444,7.8995256365645,202.132274867656,2691.91646178417,2249.3127769208,0.044772093321112,8595842801.4379,6446.88210107842,74.0939550097494,95204721.1184773,39276138.0652911,112740480,140.9256,21.9677284964756,224.93127769208,134.958766615248,0.856812795258395,0.752127306561536,0.451828012514948,0.0349407078330745,0.238710821819817,0.532588687491243
"445",445,8.01862924970064,211.929310114821,2770.43401660113,2313.08083880206,0.0384205884531736,8595842801.4379,6446.88210107842,51.3949245017329,68875668.1425591,27401863.8501938,100280343.6,125.3504295,21.9772468394833,231.308083880206,138.784850328124,0.856910304084324,0.751152777122139,0.313556512641884,0.0242192513290414,0.168585448142034,0.375674064846658
"446",446,8.45231920809252,216.281176890811,2871.76251894304,2402.14752699128,0.0389942323799404,8595842801.4379,6446.88210107842,114.591382572065,142196154.871619,60547587.8069673,92930196,116.162745,21.9549798115021,240.214752699128,144.128851619477,0.856681985426339,0.751152777122139,0.643664816904447,0.0497037239738526,0.335477635713572,0.743461521424625
"447",447,8.95222681035003,224.225362599118,2997.44914247803,2504.9775435412,0.0397510613148302,8595842801.4379,6446.88210107842,86.2087719683844,111931183.011507,47033260.1211395,101741616,127.17702,21.9659721110339,250.49775435412,150.298652612472,0.856794787781376,0.75475375709084,0.469263553597207,0.0364149879469634,0.255073048563742,0.562117619810521
"448",448,8.72428512175533,215.989991995775,3085.28936171742,2575.48088582201,0.0425587672135382,8595842801.4379,6446.88210107842,50.3178011263596,69157897.4705365,27384333.8086485,85795116,107.243895,21.9794690719776,257.548088582201,154.528853149321,0.856933050196514,0.7622046361279,0.274783356306071,0.0215372450261069,0.153496861756649,0.339042703951097
"449",449,7.59915561364956,187.573619048709,3172.82725265069,2651.81359097595,0.0559164233716608,8595842801.4379,6446.88210107842,97.6422313474899,122731054.978292,50605936.7195019,53394168,66.74271,21.9647446692623,265.181359097595,159.108815458557,0.856782200651174,0.767777019118996,0.491789324706333,0.0388209257542702,0.259628926105295,0.581389788516354
"450",450,6.11458328244295,163.378030690642,3317.64156401719,2776.33112739484,0.0921533146398462,8595842801.4379,6446.88210107842,145.96488904488,183337692.774262,75134993.4611351,29625600,37.032,21.9497329813475,277.633112739484,166.57986764369,0.856628080073343,0.779285166798946,0.681273848733446,0.0545747406728986,0.36001390818055,0.827651903725506
"451",451,5.4933805354888,154.310454955632,3498.03517788063,2927.68152397132,0.102934833584635,8595842801.4379,6446.88210107842,156.856162337515,199405704.439434,80464227.9973431,52262030.4,65.327538,21.9481410434822,292.768152397132,175.660891438279,0.856611716660653,0.794611919662816,0.680415428438339,0.0555769212099081,0.365604352474297,0.853256976749255
"452",452,5.57594254782139,162.627347241692,3687.01589555551,3085.30797048057,0.0895513709228024,8595842801.4379,6446.88210107842,158.070345740883,201782493.557202,81331985.4570971,64067604,80.084505,21.9502361865717,308.530797048057,185.118478228834,0.856633251706149,0.799493882239915,0.647726460607758,0.0532332471355402,0.351635478638763,0.819320838048821
"453",453,5.87712383904874,181.634594934946,3884.60431032206,3251.09870624223,0.068450833157459,8595842801.4379,6446.88210107842,173.50488690293,219957833.533441,89474265.2581085,112873776,141.09222,21.9485892657257,325.109870624223,195.065922374534,0.856616324282028,0.799402104587078,0.673793104971342,0.0553680772502519,0.366125988928439,0.847513499887493
"454",454,6.12591667706244,197.461647710214,4078.07412255627,3409.84437680503,0.0555012845587254,8595842801.4379,6446.88210107842,138.796915510714,180861493.211298,72701239.7906848,110583276,138.229095,21.9597074584892,340.984437680503,204.590662608302,0.85673052204373,0.786241024919012,0.528317691944326,0.0427047654300177,0.288651461966254,0.664808809820914
"455",455,6.20977202253995,215.926141121615,4254.26817831129,3557.86484556729,0.0544537095662019,8595842801.4379,6446.88210107842,157.00889114932,199908794.587247,80789583.6021427,99097376.4,123.8717205,21.9573630898645,355.786484556729,213.471890734037,0.856706457579201,0.784367433156746,0.572072998025571,0.0461300886808378,0.306026194793926,0.704093554167516
"456",456,6.1418200060229,232.816863216091,4444.46567704639,3716.71293108931,0.0603875736524599,8595842801.4379,6446.88210107842,160.607692368442,205602751.60884,82755007.3100609,86201859.6,107.7523245,21.9580547635779,371.671293108931,223.002775865358,0.856713558309085,0.792574960184636,0.554880305485499,0.045212294128234,0.300600421178311,0.693132954543649
"457",457,5.84401235970929,239.687764921527,4653.87039789263,3893.63591008571,0.077825392262576,8595842801.4379,6446.88210107842,192.273755486752,244061340.126141,98286228.7193478,58839960,73.54995,21.9525053327089,389.363591008571,233.618154605142,0.856656567956194,0.795997253373111,0.627924736081956,0.0513815446351069,0.337958943868814,0.785027371465039
"458",458,4.98179585901566,231.939132235931,4882.01684987501,4083.59437850355,0.100136792493861,8595842801.4379,6446.88210107842,186.765757884552,241467911.228075,94164129.0868594,55011585.6,68.764482,21.9551953435298,408.359437850355,245.015662710213,0.856684198911821,0.804066042535169,0.577495928167313,0.0477356290986455,0.310954069826604,0.740360184186035
"459",459,4.43889165561686,207.773309469425,5100.03738519819,4264.39292711117,0.106506984503695,8595842801.4379,6446.88210107842,173.375316834236,227242427.573487,85956155.1921303,65039191.2,81.298989,21.9595859771138,426.439292711117,255.86357562667,0.856729275260819,0.814185308083476,0.50960908904924,0.0426565060484906,0.274862172170544,0.667145191578647
"460",460,4.66162662311398,178.911370126149,5270.20639432506,4399.50751518182,0.093328695356652,8595842801.4379,6446.88210107842,82.9705564842833,120972238.194028,42447705.2372496,94090734,117.6134175,21.9790826044475,439.950751518182,263.970450910909,0.856929094949071,0.811401751757523,0.24999571483162,0.0208590555188208,0.143523370114818,0.344769181280915
"461",461,4.80624925409808,151.549773194366,5471.84046108061,4579.00740366593,0.105902777985392,8595842801.4379,6446.88210107842,238.084404185191,301872266.460887,118371833.320024,46198687.2,57.748359,21.9498397331698,457.900740366593,274.740444219956,0.856629177233885,0.799126693679503,0.657297365739987,0.0539947628812703,0.346010442782283,0.825115411910093
"462",462,4.43320989143347,132.214443216832,5763.26547643178,4823.19913572881,0.17869518201442,8595842801.4379,6446.88210107842,250.366383433248,322409396.521186,124790177.219742,26952943.2,33.691179,21.9490514785907,482.319913572881,289.391948143729,0.856621075413648,0.80751861370753,0.649436900863779,0.0539087801245048,0.346427332367132,0.836488511643551
"463",463,4.6192863231298,123.919895608268,6071.3833098789,5081.18860921658,0.208291564159025,8595842801.4379,6446.88210107842,265.743083438851,341355482.67313,133361620.335948,41923854,52.4048175,21.9487462025445,508.118860921658,304.871316552995,0.85661793748637,0.815616687968078,0.647650144561266,0.0542993936806105,0.351106219989937,0.840662126178356
"464",464,4.90445226993338,122.042967355808,6364.15017823271,5320.3896744798,0.187319840562209,8595842801.4379,6446.88210107842,200.210597764169,266138899.194588,102704033.157525,52007587.2,65.009484,21.9618121371062,532.03896744798,319.223380468788,0.85675211925502,0.830421007800089,0.464192628161158,0.0396308146609101,0.264335203180744,0.626202382916254
"465",465,5.23285253227749,122.321860825622,1648.24926073312,1377.20508364281,0.160545325834373,8926372021.51217,6694.77901613413,64.790126267994,57262791.3783039,22377984.9772845,65883684,82.354605,21.968074183791,137.720508364281,82.6323050185683,0.856816338910853,0.844454919778517,0.564866933367154,0.0490446464637057,0.223363603487873,0.5235369469113
"466",466,5.37941814815577,125.080939954991,1743.5550093709,1460.68145715601,0.0826079690260569,8926372021.51217,6694.77901613413,96.6483989994585,121129142.739598,49705835.4314716,57548455.2,71.935569,21.9365861792047,146.068145715601,87.6408874293608,0.856492833016433,0.845548817132559,0.78438320661351,0.0681666501795919,0.445612032461203,1.04026356667225
"467",467,5.52052431519217,134.777531559645,1848.4512121453,1545.35167134633,0.059327340644475,8926372021.51217,6694.77901613413,55.8294484053995,78004849.1028145,31180048.734096,49554495.6,61.9431195,21.9613628821128,154.535167134633,92.72110028078,0.856747509760498,0.876075137011367,0.423312485857244,0.0381273420416727,0.272597133879275,0.634535915857959
"468",468,5.43775527788763,147.020689790008,1953.91390649101,1637.24728647954,0.048397439298088,8926372021.51217,6694.77901613413,113.121951594616,141406597.023503,58024218.7351646,69259152,86.57394,21.9341404479733,163.724728647954,98.2348371887725,0.856467644526226,0.884314144845742,0.782215941453329,0.0710927708531152,0.46357789733327,1.08292756550178
"469",469,5.92830940400318,147.746484783184,2090.5474628627,1751.32144460714,0.0472858234819742,8926372021.51217,6694.77901613413,114.798564122977,144736996.028698,60092658.9228058,51412040.4,64.2650505,21.9369717609531,175.132144460714,105.079286676428,0.856496803301033,0.84158084718503,0.780945046454192,0.0675496821993915,0.449425298043083,1.03644066333574
"470",470,6.50978455301072,140.59395988527,2232.45585279659,1870.17181027103,0.0627257210875578,8926372021.51217,6694.77901613413,122.991980627171,153952703.001836,64848178.9093179,33871321.2,42.3391515,21.9371698393478,187.017181027103,112.210308616262,0.856498842802824,0.846639919159996,0.778751910554435,0.067765070327601,0.453864340125771,1.03248191501514
"471",471,6.70612452169214,130.917130004253,2369.47714407258,1982.08884689171,0.0756684199440459,8926372021.51217,6694.77901613413,90.0786181344145,118044923.435463,49124242.7449622,39665276.4,49.5815955,21.9544446647201,198.208884689171,118.925330813502,0.856676489243858,0.857883347913581,0.537992327283041,0.0474463069481849,0.330364666608462,0.747831092329416
"472",472,6.54606973170581,123.284236216209,2478.95051695695,2073.25844346159,0.0761913375563735,8926372021.51217,6694.77901613413,92.2034991356825,117030802.222697,48366556.9019878,44556181.2,55.6952265,21.9567848609265,207.325844346159,124.395506607695,0.856700520934502,0.86761491079666,0.521028001663261,0.0464727474408527,0.312402486656911,0.708754425744432
"473",473,6.17485664998585,118.297312839533,2580.19043753493,2156.1202376346,0.0804651842370667,8926372021.51217,6694.77901613413,71.1153819662511,93304831.5982779,37404418.4303907,38392620,47.990775,21.9668207389285,215.61202376346,129.367214258076,0.856803488969715,0.874369443856269,0.389134734537681,0.0349830316162095,0.237957345193187,0.543794001448986
"474",474,6.03566128004497,110.703015169664,2678.79212236481,2240.07073271929,0.0824813306889478,8926372021.51217,6694.77901613413,95.842871143315,121221812.684017,49336513.7525032,44786496,55.98312,21.9585157880838,224.007073271929,134.404243963158,0.856718290800847,0.881972298983165,0.493929088139907,0.04478564499924,0.296566119408997,0.679134054835625
"475",475,6.39034969193444,102.813013662223,2823.3771431131,2364.46047894209,0.0735121341198607,8926372021.51217,6694.77901613413,146.467819869893,182272212.313429,76550568.1277084,61179744,76.47468,21.9408937821466,236.446047894209,141.867628736525,0.856537175359495,0.888570678816699,0.700149735589917,0.0639455563644803,0.425903843971784,0.966306277460838
"476",476,6.51352892762015,101.008324842156,2988.98914168938,2500.68920655892,0.0908088252448603,8926372021.51217,6694.77901613413,119.843925631749,154253084.381785,64147173.3092658,26662567.2,33.328209,21.952661425697,250.068920655892,150.041352393535,0.856658171586065,0.905491217759874,0.536339078212907,0.0499243583398597,0.341984412478842,0.773657549536972
"477",477,4.0240806888671,96.8590367439031,3172.29535959358,2658.56679966119,0.198588134716594,8926372021.51217,6694.77901613413,185.156343696749,234624108.679761,91264236.3126908,15738235.8,19.67279475,21.9323515211198,265.856679966119,159.514007979672,0.856449214838698,0.912440530229987,0.764010810253072,0.0716451726247182,0.45153026386222,1.10466490424847
