date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current;par;ocean_mixed_layer_thickness
2020-04-15;0.5;11.199981689453125;9.390999794006348;-0.0020000000949949026;0.030000001192092896;13.18148;13.699951171875
2020-04-16;0.5;10.600006103515625;9.468999862670898;-0.0020000000949949026;0.030000001192092896;40.157017;11.9000244140625
2020-04-17;0.5;10.899993896484375;9.607000350952148;-0.0010000000474974513;0.014000000432133675;44.54097;11.7999267578125
2020-04-18;0.6000000238418579;11.399993896484375;9.635000228881836;0.0010000000474974513;-0.009000000543892384;45.156303;11.699951171875
2020-04-19;0.6000000238418579;9.199981689453125;9.675999641418457;0.0020000000949949026;-0.018000001087784767;45.21508;14.699951171875
2020-04-20;0.6000000238418579;7.600006103515625;9.664999961853027;0.0010000000474974513;-0.014000000432133675;46.100212;15.5
2020-04-21;0.699999988079071;7.399993896484375;9.657999992370605;0.0010000000474974513;-0.0020000000949949026;46.589363;11.5999755859375
2020-04-22;0.699999988079071;7.29998779296875;9.677000045776367;0.0020000000949949026;-0.005000000353902578;47.023483;10.4000244140625
2020-04-23;0.800000011920929;7.29998779296875;9.652000427246094;0.0020000000949949026;-0.005000000353902578;42.54273;10.2999267578125
2020-04-24;0.9000000357627869;7.199981689453125;9.595000267028809;0.0020000000949949026;-0.007000000216066837;29.225975;10.4000244140625
2020-04-25;0.9000000357627869;6.899993896484375;9.562999725341797;0.0010000000474974513;-0.009000000543892384;48.568275;10.4000244140625
2020-04-26;0.9000000357627869;6.600006103515625;9.53499984741211;0.0020000000949949026;-0.006000000052154064;44.43003;10.4000244140625
2020-04-27;0.9000000357627869;6.399993896484375;9.505000114440918;0.0010000000474974513;-0.003000000026077032;49.398403;10.4000244140625
2020-04-28;1.0;6.399993896484375;9.402000427246094;0.0020000000949949026;-0.006000000052154064;49.7914;10.4000244140625
2020-04-29;1.100000023841858;6.199981689453125;9.336999893188477;0.003000000026077032;-0.01600000075995922;29.39234;10.4000244140625
2020-04-30;1.0;6.0;9.366000175476074;0.003000000026077032;-0.029000001028180122;41.11971;10.4000244140625
2020-05-01;1.0;5.79998779296875;9.45199966430664;0.005000000353902578;-0.03500000014901161;20.568;10.699951171875
2020-05-02;0.800000011920929;5.699981689453125;9.892000198364258;-0.0010000000474974513;-0.013000000268220901;51.487885;10.5
2020-05-03;0.6000000238418579;7.0;10.53600025177002;-0.0020000000949949026;0.03200000151991844;46.548023;10.5999755859375
2020-05-04;0.800000011920929;9.29998779296875;10.503999710083008;-0.003000000026077032;0.0560000017285347;52.585533;11.199951171875
2020-05-05;1.0;17.100006103515625;10.845000267028809;0.0020000000949949026;-0.024000000208616257;49.120937;14.5999755859375
2020-05-06;1.100000023841858;15.0;10.633999824523926;0.0;0.06000000238418579;53.402107;11.0999755859375
2020-05-07;1.100000023841858;11.399993896484375;10.322999954223633;0.0010000000474974513;0.07500000298023224;53.171383;10.4000244140625
2020-05-08;1.2000000476837158;9.5;10.130000114440918;0.004000000189989805;0.014000000432133675;20.122223;10.4000244140625
2020-05-09;1.100000023841858;8.0;10.015999794006348;0.0020000000949949026;0.0;21.754454;10.4000244140625
2020-05-10;1.100000023841858;7.399993896484375;9.97700023651123;0.0;0.012000000104308128;53.557686;10.4000244140625
2020-05-11;0.9000000357627869;10.100006103515625;10.467000007629395;-0.0010000000474974513;0.06000000238418579;39.404453;10.5
2020-05-12;1.0;6.600006103515625;10.258999824523926;-0.0020000000949949026;0.06200000271201134;46.47786;10.2999267578125
2020-05-13;1.3000000715255737;4.0;9.824999809265137;-0.003000000026077032;0.03700000047683716;53.26202;10.2999267578125
2020-05-14;1.399999976158142;4.0;9.8100004196167;-0.0020000000949949026;0.03200000151991844;41.7957;10.2999267578125
2020-05-15;1.2000000476837158;4.0;9.918000221252441;-0.0010000000474974513;0.009000000543892384;47.87638;10.2999267578125
2020-05-16;1.0;4.100006103515625;10.07800006866455;0.003000000026077032;-0.014000000432133675;30.994505;10.2999267578125
2020-05-17;0.6000000238418579;3.600006103515625;10.333000183105469;0.006000000052154064;-0.04400000348687172;25.114365;10.699951171875
2020-05-18;0.4000000059604645;2.600006103515625;10.579000473022461;0.00800000037997961;-0.06400000303983688;27.10335;10.2999267578125
2020-05-19;0.5;3.5;10.979999542236328;0.0010000000474974513;-0.02800000086426735;34.128048;10.2999267578125
2020-05-20;0.6000000238418579;3.79998779296875;11.031000137329102;-0.004000000189989805;0.0430000014603138;44.949245;10.4000244140625
2020-05-21;0.9000000357627869;5.5;10.866000175476074;-0.0020000000949949026;0.02800000086426735;54.545753;11.699951171875
2020-05-22;1.100000023841858;6.699981689453125;10.763999938964844;-0.0010000000474974513;0.017000000923871994;21.033146;20.199951171875
2020-05-23;1.0;6.100006103515625;10.770999908447266;0.0020000000949949026;-0.05300000309944153;33.79733;15.5999755859375
2020-05-24;1.0;5.699981689453125;10.833999633789062;0.0020000000949949026;-0.0430000014603138;57.77991;10.2999267578125
2020-05-25;1.0;6.100006103515625;10.788000106811523;0.0;-0.013000000268220901;23.596228;10.2999267578125
2020-05-26;1.100000023841858;5.399993896484375;10.682000160217285;0.0;-0.0020000000949949026;55.230892;10.2999267578125
2020-05-27;1.100000023841858;4.79998779296875;10.611000061035156;-0.003000000026077032;0.03200000151991844;28.649172;10.2999267578125
2020-05-28;1.100000023841858;5.600006103515625;10.736000061035156;-0.003000000026077032;0.06400000303983688;60.348488;10.2999267578125
2020-05-29;0.800000011920929;6.100006103515625;11.22599983215332;-0.0010000000474974513;0.10300000756978989;56.61333;10.4000244140625
2020-05-30;0.5;4.29998779296875;11.350000381469727;-0.0020000000949949026;0.08700000494718552;60.930984;10.5
2020-05-31;0.4000000059604645;4.0;11.57800006866455;-0.0020000000949949026;0.06800000369548798;58.40964;10.4000244140625
2020-06-01;0.5;3.5;11.65999984741211;-0.0010000000474974513;0.03700000047683716;48.96991;10.2999267578125
2020-06-02;0.6000000238418579;2.899993896484375;11.67199993133545;0.0020000000949949026;-0.009000000543892384;32.522408;10.2999267578125
2020-06-03;0.6000000238418579;2.600006103515625;11.730999946594238;0.0020000000949949026;-0.013000000268220901;55.3217;10.2999267578125
2020-06-04;0.800000011920929;2.399993896484375;11.630000114440918;0.005000000353902578;-0.010000000707805157;30.411129;10.699951171875
2020-06-05;0.9000000357627869;2.699981689453125;11.555999755859375;0.004000000189989805;-0.021000001579523087;54.00979;12.0
2020-06-06;0.9000000357627869;3.100006103515625;11.624000549316406;0.0010000000474974513;-0.05100000277161598;13.510397;16.5
2020-06-07;0.9000000357627869;3.5;11.801000595092773;0.003000000026077032;-0.00800000037997961;28.204716;11.5
2020-06-08;0.9000000357627869;3.5;11.869999885559082;-0.0010000000474974513;0.02800000086426735;47.680534;10.4000244140625
2020-06-09;0.800000011920929;3.100006103515625;11.805000305175781;0.0;0.024000000208616257;31.029076;10.4000244140625
2020-06-10;0.800000011920929;2.899993896484375;11.718999862670898;0.0020000000949949026;0.01100000087171793;32.933826;10.4000244140625
2020-06-11;0.699999988079071;3.600006103515625;11.907999992370605;-0.0010000000474974513;0.0;61.801975;11.0
2020-06-12;0.9000000357627869;3.399993896484375;11.649999618530273;-0.003000000026077032;0.021000001579523087;62.130043;10.4000244140625
2020-06-13;1.0;3.100006103515625;11.506000518798828;0.0020000000949949026;0.0010000000474974513;39.07927;10.4000244140625
2020-06-14;0.800000011920929;3.0;11.763999938964844;0.006000000052154064;-0.03800000250339508;36.81689;10.4000244140625
2020-06-15;0.4000000059604645;1.899993896484375;12.581999778747559;0.006000000052154064;-0.05100000277161598;23.72638;10.4000244140625
2020-06-16;0.20000000298023224;1.199981689453125;13.067000389099121;0.004000000189989805;-0.046000003814697266;30.61472;10.4000244140625
2020-06-17;0.30000001192092896;1.0;13.163999557495117;0.003000000026077032;-0.04000000283122063;28.802532;10.4000244140625
2020-06-18;0.30000001192092896;1.0;13.251999855041504;0.004000000189989805;-0.03700000047683716;35.66169;10.4000244140625
2020-06-19;0.30000001192092896;0.79998779296875;13.342000007629395;0.005000000353902578;-0.04100000113248825;22.176037;10.4000244140625
2020-06-20;0.20000000298023224;1.0;13.82800006866455;0.0010000000474974513;-0.04400000348687172;30.109407;14.5999755859375
2020-06-21;0.30000001192092896;1.100006103515625;13.860000610351562;0.0010000000474974513;-0.052000001072883606;40.976078;15.199951171875
2020-06-22;0.20000000298023224;0.699981689453125;14.024999618530273;0.0;-0.036000002175569534;29.780071;20.0
2020-06-23;0.20000000298023224;0.699981689453125;14.032999992370605;0.0020000000949949026;-0.03400000184774399;39.837296;11.4000244140625
2020-06-24;0.4000000059604645;1.199981689453125;14.068000793457031;-0.003000000026077032;0.029000001028180122;61.872677;10.4000244140625
2020-06-25;0.30000001192092896;0.899993896484375;13.996999740600586;-0.005000000353902578;0.05900000408291817;53.67215;10.4000244140625
2020-06-26;0.30000001192092896;0.699981689453125;13.803000450134277;-0.004000000189989805;0.039000000804662704;23.168293;10.4000244140625
2020-06-27;0.5;0.79998779296875;13.305999755859375;0.004000000189989805;-0.006000000052154064;23.37549;10.5
2020-06-28;0.9000000357627869;1.600006103515625;12.670000076293945;-0.0020000000949949026;-0.014000000432133675;13.150426;15.0999755859375
2020-06-29;0.6000000238418579;1.699981689453125;12.923999786376953;0.005000000353902578;-0.05400000140070915;50.65109;15.9000244140625
2020-06-30;0.6000000238418579;2.100006103515625;13.319000244140625;-0.003000000026077032;-0.036000002175569534;39.539673;10.2999267578125
2020-07-01;1.0;2.399993896484375;12.538000106811523;-0.003000000026077032;0.003000000026077032;41.219692;10.2999267578125
2020-07-02;1.399999976158142;3.0;11.423999786376953;0.0;-0.003000000026077032;47.415462;10.2999267578125
2020-07-03;1.0;2.899993896484375;11.63700008392334;0.005000000353902578;-0.04200000315904617;35.322517;10.9000244140625
2020-07-04;0.6000000238418579;2.899993896484375;12.571000099182129;0.004000000189989805;-0.05300000309944153;46.70007;11.199951171875
2020-07-05;0.800000011920929;3.5;12.291999816894531;0.0;-0.04000000283122063;55.371872;14.4000244140625
2020-07-06;0.699999988079071;3.699981689453125;12.47800064086914;0.003000000026077032;-0.05900000408291817;48.79808;11.9000244140625
2020-07-07;0.800000011920929;4.0;12.244000434875488;0.0010000000474974513;-0.017000000923871994;61.22857;10.2999267578125
2020-07-08;0.800000011920929;4.0;11.774999618530273;0.0020000000949949026;-0.013000000268220901;36.56818;10.5999755859375
2020-07-09;0.800000011920929;4.199981689453125;11.526000022888184;0.0010000000474974513;-0.017000000923871994;37.705833;10.5999755859375
2020-07-10;0.800000011920929;4.79998779296875;10.767000198364258;0.0;0.005000000353902578;43.91337;10.2999267578125
2020-07-11;0.699999988079071;5.5;10.255999565124512;0.0010000000474974513;0.006000000052154064;30.621037;10.2999267578125
2020-07-12;0.6000000238418579;5.600006103515625;10.26300048828125;0.0020000000949949026;-0.007000000216066837;13.34291;10.2999267578125
2020-07-13;0.6000000238418579;5.699981689453125;10.472000122070312;0.003000000026077032;-0.03800000250339508;57.851303;10.2999267578125
2020-07-14;0.6000000238418579;5.600006103515625;10.866999626159668;0.003000000026077032;-0.032999999821186066;15.874208;10.2999267578125
2020-07-15;0.5;5.899993896484375;10.680999755859375;0.003000000026077032;-0.023000001907348633;45.848377;12.5999755859375
2020-07-16;0.5;5.899993896484375;10.732000350952148;0.0020000000949949026;-0.01900000125169754;17.157003;10.5999755859375
2020-07-17;0.6000000238418579;6.29998779296875;10.63800048828125;0.003000000026077032;-0.04000000283122063;52.941715;10.2999267578125
2020-07-18;0.5;6.199981689453125;11.079000473022461;0.007000000216066837;-0.06700000166893005;36.0873;10.2999267578125
2020-07-19;0.30000001192092896;5.0;12.21500015258789;0.0020000000949949026;-0.014000000432133675;43.80817;10.2999267578125
2020-07-20;0.5;5.100006103515625;11.71399974822998;0.003000000026077032;0.01100000087171793;48.49122;10.2999267578125
2020-07-21;0.5;4.5;11.777999877929688;0.004000000189989805;-0.005000000353902578;23.342354;10.2999267578125
2020-07-22;0.4000000059604645;3.5;11.972000122070312;0.005000000353902578;-0.026000000536441803;36.609493;10.2999267578125
2020-07-23;0.30000001192092896;2.0;12.294000625610352;0.005000000353902578;-0.04200000315904617;28.310081;10.4000244140625
2020-07-24;0.20000000298023224;0.899993896484375;12.722999572753906;0.004000000189989805;-0.03100000135600567;11.533472;10.4000244140625
2020-07-25;0.20000000298023224;0.899993896484375;12.689000129699707;0.005000000353902578;-0.03700000047683716;40.326942;10.4000244140625
2020-07-26;0.20000000298023224;0.899993896484375;12.97800064086914;0.004000000189989805;-0.04500000178813934;56.002457;10.4000244140625
2020-07-27;0.20000000298023224;1.100006103515625;13.034000396728516;0.005000000353902578;-0.03400000184774399;27.88706;10.4000244140625
2020-07-28;0.30000001192092896;1.29998779296875;12.60099983215332;0.004000000189989805;-0.026000000536441803;34.343086;10.2999267578125
2020-07-29;0.30000001192092896;1.399993896484375;12.779000282287598;0.0020000000949949026;0.0;43.633415;10.2999267578125
2020-07-30;0.4000000059604645;3.100006103515625;13.706000328063965;0.005000000353902578;-0.027000000700354576;7.325229;12.0
2020-07-31;0.20000000298023224;1.29998779296875;14.201000213623047;0.01100000087171793;-0.03500000014901161;23.356264;11.0
2020-08-01;0.20000000298023224;0.79998779296875;13.90999984741211;0.0020000000949949026;0.003000000026077032;46.550777;10.4000244140625
2020-08-02;0.20000000298023224;0.699981689453125;13.773000717163086;0.0020000000949949026;-0.003000000026077032;53.351696;10.2999267578125
2020-08-03;0.20000000298023224;0.79998779296875;13.70199966430664;0.0010000000474974513;0.004000000189989805;33.666298;10.2999267578125
2020-08-04;0.30000001192092896;1.100006103515625;13.633000373840332;0.003000000026077032;-0.014000000432133675;18.991251;10.9000244140625
2020-08-05;0.30000001192092896;1.699981689453125;14.152999877929688;0.005000000353902578;-0.032999999821186066;36.987823;11.0999755859375
2020-08-06;0.30000001192092896;1.899993896484375;14.79800033569336;-0.0010000000474974513;-0.027000000700354576;28.875404;10.7999267578125
2020-08-07;0.5;2.0;14.553000450134277;0.0;0.009000000543892384;48.406494;10.4000244140625
2020-08-08;0.6000000238418579;1.29998779296875;13.795000076293945;-0.0020000000949949026;0.03500000014901161;37.887665;10.2999267578125
2020-08-09;0.5;1.199981689453125;13.405000686645508;0.0;0.018000001087784767;28.926918;10.2999267578125
2020-08-10;0.5;1.29998779296875;13.031999588012695;0.0020000000949949026;-0.0010000000474974513;50.390892;10.2999267578125
2020-08-11;0.4000000059604645;1.29998779296875;13.023000717163086;0.0020000000949949026;-0.00800000037997961;48.697998;10.2999267578125
2020-08-12;0.30000001192092896;1.29998779296875;12.944000244140625;0.003000000026077032;-0.015000000596046448;44.658955;10.2999267578125
2020-08-13;0.30000001192092896;1.199981689453125;13.023000717163086;0.0020000000949949026;-0.012000000104308128;32.028763;10.2999267578125
2020-08-14;0.30000001192092896;0.79998779296875;13.242000579833984;0.003000000026077032;-0.015000000596046448;28.43929;10.2999267578125
2020-08-15;0.30000001192092896;0.29998779296875;13.40999984741211;0.004000000189989805;-0.026000000536441803;24.807024;10.4000244140625
2020-08-16;0.30000001192092896;0.100006103515625;13.607000350952148;0.003000000026077032;-0.020000001415610313;35.34945;10.4000244140625
2020-08-17;0.20000000298023224;0.100006103515625;13.926000595092773;0.003000000026077032;-0.018000001087784767;26.25827;10.4000244140625
2020-08-18;0.20000000298023224;0.100006103515625;14.304000854492188;0.003000000026077032;-0.026000000536441803;24.673239;10.4000244140625
2020-08-19;0.10000000149011612;0.29998779296875;15.128000259399414;0.0;-0.009000000543892384;22.952412;10.4000244140625
2020-08-20;0.30000001192092896;1.399993896484375;15.440000534057617;0.0020000000949949026;-0.02800000086426735;43.648136;20.9000244140625
2020-08-21;0.20000000298023224;0.79998779296875;15.342000961303711;-0.0010000000474974513;-0.06400000303983688;45.868675;20.2999267578125
2020-08-22;0.20000000298023224;0.79998779296875;15.339000701904297;-0.0020000000949949026;-0.05000000074505806;22.013521;14.0999755859375
2020-08-23;0.20000000298023224;0.699981689453125;15.370000839233398;0.004000000189989805;-0.039000000804662704;38.58005;10.7999267578125
2020-08-24;0.20000000298023224;1.29998779296875;15.503999710083008;0.0010000000474974513;-0.020000001415610313;32.202427;10.9000244140625
2020-08-25;0.6000000238418579;1.899993896484375;15.068000793457031;-0.005000000353902578;0.030000001192092896;14.668954;16.4000244140625
2020-08-26;0.6000000238418579;2.100006103515625;15.043000221252441;0.0020000000949949026;-0.0430000014603138;43.304714;13.5999755859375
2020-08-27;0.6000000238418579;2.600006103515625;15.147000312805176;-0.0020000000949949026;-0.015000000596046448;19.11616;10.699951171875
2020-08-28;1.100000023841858;2.29998779296875;14.437999725341797;-0.0010000000474974513;-0.01900000125169754;40.323517;10.2999267578125
2020-08-29;1.600000023841858;2.399993896484375;13.052000045776367;0.0;-0.00800000037997961;34.145702;10.2999267578125
2020-08-30;1.2000000476837158;2.5;13.043000221252441;0.003000000026077032;0.005000000353902578;41.12888;10.2999267578125
2020-08-31;1.0;2.5;13.38800048828125;0.003000000026077032;0.0010000000474974513;15.3652;10.4000244140625
2020-09-01;0.5;2.0;13.303000450134277;0.00800000037997961;-0.013000000268220901;30.194826;10.4000244140625
2020-09-02;0.30000001192092896;1.199981689453125;13.78600025177002;0.00800000037997961;-0.024000000208616257;31.822948;10.7999267578125
2020-09-03;0.30000001192092896;0.79998779296875;;0.006000000052154064;-0.03100000135600567;38.567078;10.5
