date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current;par;ocean_mixed_layer_thickness
2020-02-17;0.5;9.699981689453125;8.607000350952148;-0.0020000000949949026;0.015000000596046448;3.053013;40.2999267578125
2020-02-18;0.5;9.79998779296875;8.529999732971191;-0.0010000000474974513;-0.015000000596046448;6.61473;37.699951171875
2020-02-19;0.5;10.199981689453125;8.482000350952148;0.0;-0.015000000596046448;3.0182743;32.2999267578125
2020-02-20;0.5;10.29998779296875;8.477999687194824;-0.003000000026077032;-0.010000000707805157;14.903292;28.0999755859375
2020-02-21;0.5;10.0;8.484999656677246;-0.0010000000474974513;0.005000000353902578;6.3422265;33.0
2020-02-22;0.5;9.899993896484375;8.500999450683594;-0.0010000000474974513;-0.003000000026077032;15.598274;36.4000244140625
2020-02-23;0.6000000238418579;10.5;8.472000122070312;0.004000000189989805;-0.04400000348687172;13.236979;22.199951171875
2020-02-24;0.6000000238418579;11.399993896484375;8.444999694824219;-0.003000000026077032;-0.012000000104308128;4.984181;27.199951171875
2020-02-25;0.6000000238418579;10.699981689453125;8.444000244140625;-0.006000000052154064;0.012000000104308128;5.980663;24.2999267578125
2020-02-26;0.6000000238418579;10.29998779296875;8.423999786376953;0.003000000026077032;-0.04700000211596489;11.148346;28.699951171875
2020-02-27;0.6000000238418579;12.600006103515625;8.276000022888184;0.006000000052154064;-0.0690000057220459;15.631148;10.9000244140625
2020-02-28;0.699999988079071;16.100006103515625;8.163000106811523;-0.0020000000949949026;-0.04700000211596489;11.530994;13.0999755859375
2020-02-29;0.6000000238418579;11.5;8.350000381469727;-0.007000000216066837;0.03200000151991844;17.552845;26.4000244140625
2020-03-01;0.6000000238418579;10.29998779296875;8.357000350952148;0.0;-0.03800000250339508;19.785934;32.0999755859375
2020-03-02;0.6000000238418579;12.29998779296875;8.156999588012695;-0.0010000000474974513;-0.05300000309944153;13.049642;19.2999267578125
2020-03-03;0.6000000238418579;14.29998779296875;8.008999824523926;0.0020000000949949026;-0.055000003427267075;19.492956;13.699951171875
2020-03-04;0.699999988079071;17.5;7.895999908447266;0.0;-0.055000003427267075;22.158089;10.7999267578125
2020-03-05;0.699999988079071;17.29998779296875;7.929999828338623;-0.0010000000474974513;-0.01900000125169754;19.102169;10.4000244140625
2020-03-06;0.5;12.399993896484375;8.170999526977539;-0.003000000026077032;-0.015000000596046448;22.228008;18.2999267578125
2020-03-07;0.5;11.699981689453125;8.27299976348877;-0.0010000000474974513;-0.0010000000474974513;3.174034;24.199951171875
2020-03-08;0.5;11.100006103515625;8.316999435424805;-0.0010000000474974513;-0.014000000432133675;20.534824;24.5999755859375
2020-03-09;0.5;11.100006103515625;8.293000221252441;0.0;-0.013000000268220901;6.252549;27.199951171875
2020-03-10;0.6000000238418579;11.399993896484375;8.303999900817871;0.0020000000949949026;-0.02500000037252903;17.161654;25.5999755859375
2020-03-11;0.6000000238418579;11.79998779296875;8.256999969482422;-0.0020000000949949026;0.0020000000949949026;16.48821;25.699951171875
2020-03-12;0.6000000238418579;10.899993896484375;8.250999450683594;-0.003000000026077032;0.012000000104308128;19.395853;31.7999267578125
2020-03-13;0.6000000238418579;11.199981689453125;8.203999519348145;0.004000000189989805;-0.0430000014603138;19.42031;24.2999267578125
2020-03-14;0.6000000238418579;12.199981689453125;8.170000076293945;-0.0010000000474974513;-0.03200000151991844;8.86403;18.199951171875
2020-03-15;0.6000000238418579;13.100006103515625;8.138999938964844;0.0010000000474974513;-0.04700000211596489;24.219252;15.4000244140625
2020-03-16;0.699999988079071;15.0;8.095999717712402;-0.003000000026077032;-0.02200000174343586;12.342483;14.199951171875
2020-03-17;0.699999988079071;14.100006103515625;8.159000396728516;-0.0010000000474974513;-0.009000000543892384;6.4177155;14.699951171875
2020-03-18;0.699999988079071;14.600006103515625;8.187000274658203;0.0020000000949949026;-0.030000001192092896;28.984428;10.9000244140625
2020-03-19;0.699999988079071;17.199981689453125;8.123000144958496;-0.0010000000474974513;-0.026000000536441803;27.61778;10.5
2020-03-20;0.800000011920929;20.29998779296875;7.965999603271484;0.0020000000949949026;-0.039000000804662704;29.55197;14.5
2020-03-21;0.800000011920929;20.79998779296875;7.944999694824219;-0.0010000000474974513;0.003000000026077032;5.9175086;15.699951171875
2020-03-22;0.800000011920929;20.100006103515625;7.986000061035156;-0.004000000189989805;0.05000000074505806;14.417791;13.0999755859375
2020-03-23;0.699999988079071;17.5;8.118999481201172;0.0;0.0430000014603138;7.9191465;13.2999267578125
2020-03-24;0.6000000238418579;14.5;8.206000328063965;0.0;0.030000001192092896;9.859798;16.0999755859375
2020-03-25;0.6000000238418579;13.5;8.255000114440918;0.0010000000474974513;0.005000000353902578;18.707077;13.7999267578125
2020-03-26;0.6000000238418579;13.0;8.32800006866455;0.0010000000474974513;-0.0010000000474974513;33.39149;12.0
2020-03-27;0.5;13.0;8.463000297546387;-0.0010000000474974513;0.01600000075995922;33.798344;10.2999267578125
2020-03-28;0.5;15.29998779296875;8.618000030517578;0.0;0.00800000037997961;24.690315;11.199951171875
2020-03-29;0.5;18.100006103515625;8.623000144958496;0.0;0.0;23.298378;12.5999755859375
2020-03-30;0.5;17.100006103515625;8.565999984741211;-0.003000000026077032;0.05300000309944153;9.631704;10.7999267578125
2020-03-31;0.5;15.899993896484375;8.522000312805176;-0.007000000216066837;0.06200000271201134;21.676632;10.5
2020-04-01;0.6000000238418579;12.600006103515625;8.446999549865723;-0.006000000052154064;0.06599999964237213;6.532217;10.2999267578125
2020-04-02;0.800000011920929;9.399993896484375;8.338000297546387;-0.0020000000949949026;0.03500000014901161;17.82429;11.5999755859375
2020-04-03;0.9000000357627869;8.899993896484375;8.291000366210938;-0.0020000000949949026;0.021000001579523087;17.779438;12.699951171875
2020-04-04;0.699999988079071;9.600006103515625;8.473999977111816;0.0020000000949949026;0.018000001087784767;18.213919;17.7999267578125
2020-04-05;0.6000000238418579;9.79998779296875;8.586000442504883;0.003000000026077032;-0.004000000189989805;9.920949;32.0
2020-04-06;0.699999988079071;9.79998779296875;8.578999519348145;0.0010000000474974513;-0.010000000707805157;36.03822;20.0999755859375
2020-04-07;0.6000000238418579;10.0;8.744999885559082;0.0020000000949949026;-0.01600000075995922;19.052965;12.5999755859375
2020-04-08;0.6000000238418579;9.899993896484375;8.861000061035156;0.0010000000474974513;-0.0020000000949949026;23.502987;11.5
2020-04-09;0.5;9.899993896484375;9.003999710083008;-0.0020000000949949026;0.013000000268220901;28.175121;10.7999267578125
2020-04-10;0.5;9.899993896484375;9.159000396728516;-0.0020000000949949026;0.026000000536441803;14.990882;10.4000244140625
2020-04-11;0.5;9.399993896484375;9.14900016784668;-0.0010000000474974513;0.02500000037252903;15.548323;10.2999267578125
2020-04-12;0.5;9.199981689453125;9.13599967956543;0.0;0.003000000026077032;39.477425;11.4000244140625
2020-04-13;0.6000000238418579;10.899993896484375;9.163999557495117;0.0010000000474974513;-0.00800000037997961;39.47871;15.699951171875
2020-04-14;0.6000000238418579;11.5;9.366999626159668;-0.0010000000474974513;0.029000001028180122;22.895456;12.199951171875
2020-04-15;0.5;11.399993896484375;9.407999992370605;-0.0010000000474974513;0.017000000923871994;13.18148;13.699951171875
2020-04-16;0.5;11.199981689453125;9.508000373840332;-0.0010000000474974513;0.018000001087784767;40.157017;11.9000244140625
2020-04-17;0.5;11.399993896484375;9.640000343322754;-0.0010000000474974513;0.006000000052154064;44.54097;11.7999267578125
2020-04-18;0.5;11.79998779296875;9.67199993133545;0.0;-0.014000000432133675;45.156303;11.699951171875
2020-04-19;0.6000000238418579;8.899993896484375;9.706000328063965;0.004000000189989805;-0.03200000151991844;45.21508;14.699951171875
2020-04-20;0.6000000238418579;7.600006103515625;9.663000106811523;0.0010000000474974513;-0.018000001087784767;46.100212;15.5
2020-04-21;0.6000000238418579;7.399993896484375;9.677999496459961;0.0;-0.0020000000949949026;46.589363;11.5999755859375
2020-04-22;0.6000000238418579;7.29998779296875;9.718999862670898;0.0010000000474974513;-0.004000000189989805;47.023483;10.4000244140625
2020-04-23;0.699999988079071;7.199981689453125;9.722000122070312;0.0020000000949949026;-0.005000000353902578;42.54273;10.2999267578125
2020-04-24;0.699999988079071;7.0;9.692000389099121;0.0020000000949949026;-0.00800000037997961;29.225975;10.4000244140625
2020-04-25;0.699999988079071;6.699981689453125;9.696000099182129;0.0010000000474974513;-0.010000000707805157;48.568275;10.4000244140625
2020-04-26;0.699999988079071;6.399993896484375;9.692999839782715;0.0020000000949949026;-0.00800000037997961;44.43003;10.4000244140625
2020-04-27;0.699999988079071;6.100006103515625;9.685999870300293;0.0010000000474974513;-0.005000000353902578;49.398403;10.4000244140625
2020-04-28;0.9000000357627869;6.0;9.572999954223633;0.0020000000949949026;-0.00800000037997961;49.7914;10.4000244140625
2020-04-29;0.9000000357627869;5.899993896484375;9.496000289916992;0.003000000026077032;-0.013000000268220901;29.39234;10.4000244140625
2020-04-30;0.9000000357627869;5.79998779296875;9.550000190734863;0.004000000189989805;-0.02800000086426735;41.11971;10.4000244140625
2020-05-01;0.9000000357627869;5.600006103515625;9.623000144958496;0.006000000052154064;-0.04000000283122063;20.568;10.699951171875
2020-05-02;0.699999988079071;6.0;10.1850004196167;0.0;-0.026000000536441803;51.487885;10.5
2020-05-03;0.699999988079071;8.5;10.630000114440918;-0.0020000000949949026;0.01100000087171793;46.548023;10.5999755859375
2020-05-04;0.800000011920929;11.899993896484375;10.72700023651123;-0.0020000000949949026;0.03500000014901161;52.585533;11.199951171875
2020-05-05;1.0;17.29998779296875;10.859000205993652;0.0010000000474974513;-0.04200000315904617;49.120937;14.5999755859375
2020-05-06;1.100000023841858;16.5;10.751999855041504;0.0;0.020000001415610313;53.402107;11.0999755859375
2020-05-07;1.100000023841858;12.899993896484375;10.447999954223633;0.0020000000949949026;0.05700000375509262;53.171383;10.4000244140625
2020-05-08;1.100000023841858;10.899993896484375;10.312000274658203;0.004000000189989805;0.01900000125169754;20.122223;10.4000244140625
2020-05-09;1.100000023841858;9.600006103515625;10.26099967956543;0.003000000026077032;0.006000000052154064;21.754454;10.4000244140625
2020-05-10;1.0;9.0;10.263999938964844;-0.0010000000474974513;0.013000000268220901;53.557686;10.4000244140625
2020-05-11;0.800000011920929;13.0;10.857000350952148;0.0020000000949949026;0.024000000208616257;39.404453;10.5
2020-05-12;0.9000000357627869;10.0;10.67300033569336;-0.003000000026077032;0.07100000232458115;46.47786;10.2999267578125
2020-05-13;0.9000000357627869;6.199981689453125;10.357000350952148;-0.0020000000949949026;0.036000002175569534;53.26202;10.2999267578125
2020-05-14;1.0;5.199981689453125;10.229000091552734;-0.0010000000474974513;0.03200000151991844;41.7957;10.2999267578125
2020-05-15;0.800000011920929;5.0;10.27400016784668;0.0;0.007000000216066837;47.87638;10.2999267578125
2020-05-16;0.699999988079071;4.699981689453125;10.37600040435791;0.004000000189989805;-0.020000001415610313;30.994505;10.2999267578125
2020-05-17;0.5;3.399993896484375;10.520999908447266;0.007000000216066837;-0.05100000277161598;25.114365;10.699951171875
2020-05-18;0.30000001192092896;2.79998779296875;10.70300006866455;0.009000000543892384;-0.06700000166893005;27.10335;10.2999267578125
2020-05-19;0.4000000059604645;3.79998779296875;11.154000282287598;0.003000000026077032;-0.04100000113248825;34.128048;10.2999267578125
2020-05-20;0.6000000238418579;5.100006103515625;11.456000328063965;-0.003000000026077032;0.029000001028180122;44.949245;10.4000244140625
2020-05-21;0.800000011920929;6.0;11.213000297546387;-0.003000000026077032;0.03500000014901161;54.545753;11.699951171875
2020-05-22;1.100000023841858;6.79998779296875;10.767000198364258;-0.0010000000474974513;0.018000001087784767;21.033146;20.199951171875
2020-05-23;1.0;6.199981689453125;10.776000022888184;-0.0010000000474974513;-0.03800000250339508;33.79733;15.5999755859375
2020-05-24;1.0;6.399993896484375;10.852999687194824;0.004000000189989805;-0.06000000238418579;57.77991;10.2999267578125
2020-05-25;1.100000023841858;7.199981689453125;10.836999893188477;0.0010000000474974513;-0.030000001192092896;23.596228;10.2999267578125
2020-05-26;1.2000000476837158;6.899993896484375;10.71399974822998;0.0010000000474974513;-0.023000001907348633;55.230892;10.2999267578125
2020-05-27;1.2000000476837158;6.600006103515625;10.6850004196167;-0.0020000000949949026;0.013000000268220901;28.649172;10.2999267578125
2020-05-28;1.2000000476837158;9.100006103515625;10.95300006866455;-0.0010000000474974513;0.03400000184774399;60.348488;10.2999267578125
2020-05-29;1.0;10.399993896484375;11.423999786376953;0.005000000353902578;0.04700000211596489;56.61333;10.4000244140625
2020-05-30;0.6000000238418579;6.29998779296875;11.486000061035156;-0.0010000000474974513;0.07800000160932541;60.930984;10.5
2020-05-31;0.4000000059604645;4.699981689453125;11.657999992370605;-0.0010000000474974513;0.05900000408291817;58.40964;10.4000244140625
2020-06-01;0.5;4.100006103515625;11.788000106811523;-0.0010000000474974513;0.03700000047683716;48.96991;10.2999267578125
2020-06-02;0.6000000238418579;3.29998779296875;11.801000595092773;0.0020000000949949026;-0.010000000707805157;32.522408;10.2999267578125
2020-06-03;0.6000000238418579;2.79998779296875;11.852999687194824;0.0020000000949949026;-0.014000000432133675;55.3217;10.2999267578125
2020-06-04;0.699999988079071;2.600006103515625;11.815000534057617;0.003000000026077032;-0.005000000353902578;30.411129;10.699951171875
2020-06-05;0.800000011920929;2.899993896484375;11.753999710083008;0.0010000000474974513;-0.027000000700354576;54.00979;12.0
2020-06-06;0.800000011920929;3.100006103515625;11.642000198364258;0.0010000000474974513;-0.05100000277161598;13.510397;16.5
2020-06-07;0.800000011920929;3.899993896484375;11.954999923706055;0.006000000052154064;-0.039000000804662704;28.204716;11.5
2020-06-08;0.800000011920929;4.0;12.067999839782715;-0.0010000000474974513;0.017000000923871994;47.680534;10.4000244140625
2020-06-09;0.800000011920929;3.399993896484375;11.96500015258789;0.0;0.021000001579523087;31.029076;10.4000244140625
2020-06-10;0.800000011920929;2.899993896484375;11.875;0.003000000026077032;0.012000000104308128;32.933826;10.4000244140625
2020-06-11;0.6000000238418579;4.5;12.11400032043457;0.0010000000474974513;-0.03200000151991844;61.801975;11.0
2020-06-12;0.800000011920929;4.5;11.947999954223633;-0.005000000353902578;0.027000000700354576;62.130043;10.4000244140625
2020-06-13;0.9000000357627869;3.399993896484375;11.70199966430664;0.0010000000474974513;0.02200000174343586;39.07927;10.4000244140625
2020-06-14;0.699999988079071;3.29998779296875;11.923999786376953;0.006000000052154064;-0.030000001192092896;36.81689;10.4000244140625
2020-06-15;0.30000001192092896;2.0;12.753999710083008;0.006000000052154064;-0.052000001072883606;23.72638;10.4000244140625
2020-06-16;0.20000000298023224;1.199981689453125;13.234000205993652;0.004000000189989805;-0.04800000041723251;30.61472;10.4000244140625
2020-06-17;0.20000000298023224;1.0;13.335000038146973;0.003000000026077032;-0.04100000113248825;28.802532;10.4000244140625
2020-06-18;0.20000000298023224;0.79998779296875;13.435999870300293;0.004000000189989805;-0.04000000283122063;35.66169;10.4000244140625
2020-06-19;0.20000000298023224;0.600006103515625;13.529000282287598;0.005000000353902578;-0.04500000178813934;22.176037;10.4000244140625
2020-06-20;0.20000000298023224;1.0;13.91200065612793;0.0020000000949949026;-0.04500000178813934;30.109407;14.5999755859375
2020-06-21;0.30000001192092896;1.100006103515625;13.873000144958496;-0.0010000000474974513;-0.04400000348687172;40.976078;15.199951171875
2020-06-22;0.20000000298023224;0.699981689453125;14.026000022888184;0.0;-0.03400000184774399;29.780071;20.0
2020-06-23;0.20000000298023224;0.79998779296875;14.044000625610352;0.004000000189989805;-0.052000001072883606;39.837296;11.4000244140625
2020-06-24;0.4000000059604645;1.79998779296875;14.125;-0.0010000000474974513;0.003000000026077032;61.872677;10.4000244140625
2020-06-25;0.4000000059604645;1.600006103515625;14.151000022888184;-0.004000000189989805;0.04700000211596489;53.67215;10.4000244140625
2020-06-26;0.30000001192092896;0.899993896484375;14.079000473022461;-0.004000000189989805;0.03500000014901161;23.168293;10.4000244140625
2020-06-27;0.4000000059604645;0.699981689453125;13.558000564575195;0.0020000000949949026;-0.003000000026077032;23.37549;10.5
2020-06-28;0.9000000357627869;1.600006103515625;12.717000007629395;-0.003000000026077032;-0.0020000000949949026;13.150426;15.0999755859375
2020-06-29;0.6000000238418579;1.699981689453125;12.964000701904297;0.007000000216066837;-0.06400000303983688;50.65109;15.9000244140625
2020-06-30;0.5;2.399993896484375;13.461000442504883;-0.0010000000474974513;-0.052000001072883606;39.539673;10.2999267578125
2020-07-01;0.9000000357627869;2.699981689453125;13.015999794006348;-0.0010000000474974513;-0.015000000596046448;41.219692;10.2999267578125
2020-07-02;1.2000000476837158;2.600006103515625;12.008999824523926;0.0;-0.004000000189989805;47.415462;10.2999267578125
2020-07-03;0.800000011920929;2.899993896484375;12.315999984741211;0.0;-0.013000000268220901;35.322517;10.9000244140625
2020-07-04;0.6000000238418579;3.0;12.803999900817871;0.004000000189989805;-0.052000001072883606;46.70007;11.199951171875
2020-07-05;0.699999988079071;3.5;12.371999740600586;-0.0010000000474974513;-0.036000002175569534;55.371872;14.4000244140625
2020-07-06;0.800000011920929;3.79998779296875;12.54699993133545;0.004000000189989805;-0.07600000500679016;48.79808;11.9000244140625
2020-07-07;0.9000000357627869;4.199981689453125;12.36400032043457;0.003000000026077032;-0.03800000250339508;61.22857;10.2999267578125
2020-07-08;0.9000000357627869;4.0;12.0;0.003000000026077032;-0.02800000086426735;36.56818;10.5999755859375
2020-07-09;1.0;4.29998779296875;11.781000137329102;0.0020000000949949026;-0.032999999821186066;37.705833;10.5999755859375
2020-07-10;0.9000000357627869;4.600006103515625;11.248000144958496;0.0;-0.004000000189989805;43.91337;10.2999267578125
2020-07-11;0.699999988079071;4.79998779296875;10.788000106811523;0.0;0.005000000353902578;30.621037;10.2999267578125
2020-07-12;0.6000000238418579;5.0;10.727999687194824;0.0020000000949949026;-0.00800000037997961;13.34291;10.2999267578125
2020-07-13;0.6000000238418579;5.199981689453125;10.798999786376953;0.004000000189989805;-0.039000000804662704;57.851303;10.2999267578125
2020-07-14;0.5;5.199981689453125;11.15999984741211;0.004000000189989805;-0.04200000315904617;15.874208;10.2999267578125
2020-07-15;0.5;5.600006103515625;10.815999984741211;0.003000000026077032;-0.02500000037252903;45.848377;12.5999755859375
2020-07-16;0.5;5.699981689453125;10.779000282287598;0.003000000026077032;-0.02500000037252903;17.157003;10.5999755859375
2020-07-17;0.5;6.199981689453125;10.72700023651123;0.003000000026077032;-0.04100000113248825;52.941715;10.2999267578125
2020-07-18;0.4000000059604645;5.79998779296875;11.434000015258789;0.00800000037997961;-0.07200000435113907;36.0873;10.2999267578125
2020-07-19;0.30000001192092896;4.79998779296875;12.640000343322754;0.003000000026077032;-0.027000000700354576;43.80817;10.2999267578125
2020-07-20;0.4000000059604645;4.600006103515625;12.20199966430664;0.0020000000949949026;0.00800000037997961;48.49122;10.2999267578125
2020-07-21;0.4000000059604645;4.0;12.155000686645508;0.004000000189989805;-0.005000000353902578;23.342354;10.2999267578125
2020-07-22;0.30000001192092896;2.899993896484375;12.253999710083008;0.005000000353902578;-0.02800000086426735;36.609493;10.2999267578125
2020-07-23;0.20000000298023224;1.600006103515625;12.54699993133545;0.005000000353902578;-0.04500000178813934;28.310081;10.4000244140625
2020-07-24;0.10000000149011612;0.79998779296875;13.121000289916992;0.005000000353902578;-0.04100000113248825;11.533472;10.4000244140625
2020-07-25;0.20000000298023224;0.600006103515625;13.090999603271484;0.006000000052154064;-0.04000000283122063;40.326942;10.4000244140625
2020-07-26;0.10000000149011612;0.79998779296875;13.428999900817871;0.005000000353902578;-0.049000002443790436;56.002457;10.4000244140625
2020-07-27;0.20000000298023224;1.100006103515625;13.685999870300293;0.009000000543892384;-0.04400000348687172;27.88706;10.4000244140625
2020-07-28;0.20000000298023224;1.100006103515625;13.39900016784668;0.003000000026077032;-0.024000000208616257;34.343086;10.2999267578125
2020-07-29;0.20000000298023224;1.199981689453125;13.668000221252441;0.0020000000949949026;-0.003000000026077032;43.633415;10.2999267578125
2020-07-30;0.4000000059604645;4.699981689453125;14.432000160217285;0.004000000189989805;-0.023000001907348633;7.325229;12.0
2020-07-31;0.20000000298023224;1.600006103515625;14.274999618530273;0.00800000037997961;-0.04700000211596489;23.356264;11.0
2020-08-01;0.10000000149011612;0.79998779296875;13.961000442504883;0.0020000000949949026;-0.010000000707805157;46.550777;10.4000244140625
2020-08-02;0.10000000149011612;0.699981689453125;13.855000495910645;0.0020000000949949026;-0.014000000432133675;53.351696;10.2999267578125
2020-08-03;0.10000000149011612;0.699981689453125;13.866000175476074;0.0010000000474974513;-0.006000000052154064;33.666298;10.2999267578125
2020-08-04;0.20000000298023224;1.29998779296875;14.020999908447266;0.0;-0.0010000000474974513;18.991251;10.9000244140625
2020-08-05;0.30000001192092896;2.0;14.440999984741211;0.005000000353902578;-0.030000001192092896;36.987823;11.0999755859375
2020-08-06;0.30000001192092896;2.199981689453125;14.957000732421875;0.0;-0.046000003814697266;28.875404;10.7999267578125
2020-08-07;0.5;2.79998779296875;14.890000343322754;0.0010000000474974513;-0.00800000037997961;48.406494;10.4000244140625
2020-08-08;0.5;1.79998779296875;14.42300033569336;-0.003000000026077032;0.03200000151991844;37.887665;10.2999267578125
2020-08-09;0.5;1.399993896484375;14.097000122070312;-0.0010000000474974513;0.021000001579523087;28.926918;10.2999267578125
2020-08-10;0.5;1.100006103515625;13.644000053405762;0.0010000000474974513;0.004000000189989805;50.390892;10.2999267578125
2020-08-11;0.4000000059604645;1.0;13.569000244140625;0.0020000000949949026;-0.005000000353902578;48.697998;10.2999267578125
2020-08-12;0.30000001192092896;1.0;13.428000450134277;0.003000000026077032;-0.013000000268220901;44.658955;10.2999267578125
2020-08-13;0.20000000298023224;0.899993896484375;13.473999977111816;0.0020000000949949026;-0.01100000087171793;32.028763;10.2999267578125
2020-08-14;0.20000000298023224;0.5;13.645999908447266;0.003000000026077032;-0.014000000432133675;28.43929;10.2999267578125
2020-08-15;0.20000000298023224;0.199981689453125;13.739999771118164;0.004000000189989805;-0.02500000037252903;24.807024;10.4000244140625
2020-08-16;0.20000000298023224;0.100006103515625;13.926000595092773;0.0020000000949949026;-0.020000001415610313;35.34945;10.4000244140625
2020-08-17;0.20000000298023224;0.100006103515625;14.25;0.003000000026077032;-0.020000001415610313;26.25827;10.4000244140625
2020-08-18;0.20000000298023224;0.199981689453125;14.607000350952148;0.003000000026077032;-0.02800000086426735;24.673239;10.4000244140625
2020-08-19;0.10000000149011612;0.5;15.513999938964844;0.0;-0.015000000596046448;22.952412;10.4000244140625
2020-08-20;0.30000001192092896;1.399993896484375;15.45300006866455;0.0020000000949949026;-0.027000000700354576;43.648136;20.9000244140625
2020-08-21;0.20000000298023224;0.899993896484375;15.37600040435791;-0.0020000000949949026;-0.05300000309944153;45.868675;20.2999267578125
2020-08-22;0.20000000298023224;0.79998779296875;15.38800048828125;-0.003000000026077032;-0.04200000315904617;22.013521;14.0999755859375
2020-08-23;0.20000000298023224;0.79998779296875;15.451000213623047;0.004000000189989805;-0.05000000074505806;38.58005;10.7999267578125
2020-08-24;0.20000000298023224;1.600006103515625;15.57800006866455;0.003000000026077032;-0.032999999821186066;32.202427;10.9000244140625
2020-08-25;0.6000000238418579;1.899993896484375;15.076000213623047;-0.005000000353902578;0.03200000151991844;14.668954;16.4000244140625
2020-08-26;0.6000000238418579;2.100006103515625;15.074000358581543;0.004000000189989805;-0.046000003814697266;43.304714;13.5999755859375
2020-08-27;0.5;2.899993896484375;15.300000190734863;-0.0010000000474974513;-0.01900000125169754;19.11616;10.699951171875
2020-08-28;0.9000000357627869;3.5;14.913000106811523;0.0010000000474974513;-0.04200000315904617;40.323517;10.2999267578125
2020-08-29;1.399999976158142;3.199981689453125;13.980000495910645;0.0010000000474974513;-0.018000001087784767;34.145702;10.2999267578125
2020-08-30;1.2000000476837158;3.100006103515625;13.718000411987305;0.003000000026077032;0.004000000189989805;41.12888;10.2999267578125
2020-08-31;0.9000000357627869;3.79998779296875;13.986000061035156;0.003000000026077032;0.007000000216066837;15.3652;10.4000244140625
2020-09-01;0.5;2.699981689453125;13.776000022888184;0.00800000037997961;-0.00800000037997961;30.194826;10.4000244140625
2020-09-02;0.30000001192092896;1.399993896484375;13.926000595092773;0.009000000543892384;-0.02200000174343586;31.822948;10.7999267578125
