date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current
2020-03-15;0.6000000238418579;13.100006103515625;8.130999565124512;0.0;-0.05300000309944153
2020-03-16;0.699999988079071;15.5;8.059000015258789;-0.0020000000949949026;-0.024000000208616257
2020-03-17;0.699999988079071;14.399993896484375;8.151000022888184;-0.0020000000949949026;-0.005000000353902578
2020-03-18;0.699999988079071;15.29998779296875;8.152000427246094;0.006000000052154064;-0.052000001072883606
2020-03-19;0.800000011920929;19.699981689453125;8.000999450683594;0.004000000189989805;-0.07200000435113907
2020-03-20;0.800000011920929;20.5;7.970999717712402;0.0020000000949949026;-0.06100000441074371
2020-03-21;0.800000011920929;21.0;7.944000244140625;0.0020000000949949026;-0.029000001028180122
2020-03-22;0.800000011920929;20.600006103515625;7.998000144958496;0.003000000026077032;0.013000000268220901
2020-03-23;0.699999988079071;17.699981689453125;8.116000175476074;0.0020000000949949026;0.03200000151991844
2020-03-24;0.6000000238418579;14.600006103515625;8.206000328063965;0.0;0.02800000086426735
2020-03-25;0.6000000238418579;13.5;8.288000106811523;0.0;-0.003000000026077032
2020-03-26;0.5;13.199981689453125;8.432999610900879;0.0020000000949949026;-0.018000001087784767
2020-03-27;0.5;14.79998779296875;8.609999656677246;0.0010000000474974513;-0.013000000268220901
2020-03-28;0.5;17.5;8.692999839782715;0.004000000189989805;-0.04000000283122063
2020-03-29;0.5;18.399993896484375;8.626999855041504;0.0010000000474974513;-0.029000001028180122
2020-03-30;0.4000000059604645;18.0;8.560999870300293;-0.0010000000474974513;0.00800000037997961
2020-03-31;0.4000000059604645;17.199981689453125;8.569000244140625;0.0;0.017000000923871994
2020-04-01;0.4000000059604645;16.5;8.61199951171875;-0.0020000000949949026;0.04400000348687172
2020-04-02;0.6000000238418579;12.5;8.507999420166016;-0.0020000000949949026;0.05900000408291817
2020-04-03;0.699999988079071;9.600006103515625;8.402000427246094;-0.0010000000474974513;0.04000000283122063
2020-04-04;0.6000000238418579;9.899993896484375;8.527999877929688;0.005000000353902578;0.024000000208616257
2020-04-05;0.6000000238418579;9.79998779296875;8.586000442504883;0.004000000189989805;-0.005000000353902578
2020-04-06;0.699999988079071;9.899993896484375;8.618999481201172;0.0020000000949949026;-0.013000000268220901
2020-04-07;0.6000000238418579;10.0;8.805999755859375;0.004000000189989805;-0.015000000596046448
2020-04-08;0.5;10.0;8.920999526977539;0.003000000026077032;-0.017000000923871994
2020-04-09;0.4000000059604645;10.199981689453125;9.220999717712402;0.0020000000949949026;-0.0010000000474974513
2020-04-10;0.4000000059604645;10.399993896484375;9.357999801635742;0.0010000000474974513;0.005000000353902578
2020-04-11;0.4000000059604645;10.0;9.359999656677246;0.0010000000474974513;0.006000000052154064
2020-04-12;0.4000000059604645;9.600006103515625;9.307000160217285;0.0020000000949949026;-0.013000000268220901
2020-04-13;0.6000000238418579;11.29998779296875;9.23799991607666;0.004000000189989805;-0.024000000208616257
2020-04-14;0.6000000238418579;12.399993896484375;9.425999641418457;0.003000000026077032;-0.005000000353902578
2020-04-15;0.5;11.699981689453125;9.47599983215332;0.0020000000949949026;-0.003000000026077032
2020-04-16;0.5;11.899993896484375;9.598999977111816;0.003000000026077032;-0.018000001087784767
2020-04-17;0.5;12.5;9.708000183105469;0.0020000000949949026;-0.024000000208616257
2020-04-18;0.5;11.699981689453125;9.767999649047852;0.003000000026077032;-0.03800000250339508
2020-04-19;0.6000000238418579;8.5;9.732000350952148;0.007000000216066837;-0.055000003427267075
2020-04-20;0.6000000238418579;7.699981689453125;9.682999610900879;0.0010000000474974513;-0.030000001192092896
2020-04-21;0.5;7.699981689453125;9.784000396728516;0.0020000000949949026;-0.012000000104308128
2020-04-22;0.5;7.699981689453125;9.906999588012695;0.0010000000474974513;-0.005000000353902578
2020-04-23;0.5;7.5;9.99899959564209;0.0020000000949949026;-0.010000000707805157
2020-04-24;0.5;7.199981689453125;10.0649995803833;0.0020000000949949026;-0.013000000268220901
2020-04-25;0.5;6.899993896484375;10.272000312805176;0.0010000000474974513;-0.01900000125169754
2020-04-26;0.5;6.5;10.444999694824219;0.0020000000949949026;-0.01600000075995922
2020-04-27;0.5;7.100006103515625;10.642000198364258;0.0010000000474974513;-0.01600000075995922
2020-04-28;0.6000000238418579;5.899993896484375;10.336000442504883;0.0020000000949949026;-0.012000000104308128
2020-04-29;0.699999988079071;7.600006103515625;10.253000259399414;0.0010000000474974513;-0.010000000707805157
2020-04-30;0.699999988079071;7.0;10.218000411987305;0.00800000037997961;-0.015000000596046448
2020-05-01;0.699999988079071;6.29998779296875;10.232999801635742;0.004000000189989805;-0.06599999964237213
2020-05-02;0.6000000238418579;7.199981689453125;10.586999893188477;0.00800000037997961;-0.07200000435113907
2020-05-03;0.800000011920929;12.0;10.684000015258789;0.004000000189989805;-0.0820000022649765
2020-05-04;0.9000000357627869;17.199981689453125;10.892999649047852;0.003000000026077032;-0.039000000804662704
2020-05-05;1.0;17.29998779296875;10.86299991607666;0.0;-0.05700000375509262
2020-05-06;1.100000023841858;17.29998779296875;10.802000045776367;-0.0010000000474974513;-0.03100000135600567
2020-05-07;1.100000023841858;16.0;10.704999923706055;0.0;0.0010000000474974513
2020-05-08;1.0;13.899993896484375;10.625;-0.0010000000474974513;0.01900000125169754
2020-05-09;0.9000000357627869;11.79998779296875;10.604000091552734;0.0;0.012000000104308128
2020-05-10;0.800000011920929;12.199981689453125;10.866000175476074;0.0010000000474974513;-0.01100000087171793
2020-05-11;0.699999988079071;15.79998779296875;11.173999786376953;0.0020000000949949026;-0.07100000232458115
2020-05-12;0.699999988079071;14.79998779296875;11.048999786376953;-0.0010000000474974513;0.027000000700354576
2020-05-13;0.6000000238418579;12.199981689453125;11.008000373840332;-0.0010000000474974513;0.03700000047683716
2020-05-14;0.6000000238418579;10.79998779296875;10.994999885559082;0.0010000000474974513;0.039000000804662704
2020-05-15;0.6000000238418579;8.699981689453125;10.940999984741211;0.0010000000474974513;0.007000000216066837
2020-05-16;0.5;6.600006103515625;10.9350004196167;0.004000000189989805;-0.036000002175569534
2020-05-17;0.4000000059604645;4.699981689453125;11.083999633789062;0.003000000026077032;-0.03800000250339508
2020-05-18;0.4000000059604645;5.29998779296875;11.35099983215332;0.003000000026077032;-0.055000003427267075
2020-05-19;0.4000000059604645;4.600006103515625;11.499000549316406;0.009000000543892384;-0.10400000214576721
2020-05-20;0.6000000238418579;9.600006103515625;12.072000503540039;0.0020000000949949026;-0.06400000303983688
2020-05-21;0.699999988079071;10.199981689453125;11.987000465393066;-0.0010000000474974513;0.012000000104308128
2020-05-22;1.100000023841858;6.79998779296875;10.770000457763672;-0.0010000000474974513;0.023000001907348633
2020-05-23;1.0;6.199981689453125;10.777000427246094;-0.0020000000949949026;-0.02200000174343586
2020-05-24;1.100000023841858;7.199981689453125;10.890999794006348;0.006000000052154064;-0.08500000089406967
2020-05-25;1.100000023841858;9.29998779296875;11.180000305175781;0.0020000000949949026;-0.06700000166893005
2020-05-26;1.3000000715255737;10.699981689453125;11.0;0.003000000026077032;-0.06700000166893005
2020-05-27;1.5;12.899993896484375;11.027000427246094;0.0;-0.046000003814697266
2020-05-28;1.3000000715255737;16.100006103515625;11.730999946594238;0.003000000026077032;-0.0690000057220459
2020-05-29;1.2000000476837158;15.100006103515625;11.76300048828125;0.003000000026077032;-0.09600000083446503
2020-05-30;0.800000011920929;11.5;11.801000595092773;0.005000000353902578;-0.06700000166893005
2020-05-31;0.5;8.100006103515625;11.985000610351562;0.0020000000949949026;-0.02800000086426735
2020-06-01;0.4000000059604645;7.699981689453125;12.204000473022461;-0.0010000000474974513;0.021000001579523087
2020-06-02;0.30000001192092896;5.100006103515625;12.1850004196167;0.0010000000474974513;-0.003000000026077032
2020-06-03;0.30000001192092896;4.699981689453125;12.494000434875488;0.0020000000949949026;-0.04400000348687172
2020-06-04;0.5;5.5;12.482000350952148;-0.006000000052154064;-0.018000001087784767
2020-06-05;0.699999988079071;3.100006103515625;11.829999923706055;-0.0010000000474974513;-0.029000001028180122
2020-06-06;0.800000011920929;3.100006103515625;11.645000457763672;0.0;-0.05000000074505806
2020-06-07;0.800000011920929;4.100006103515625;12.013999938964844;0.005000000353902578;-0.07700000703334808
2020-06-08;0.699999988079071;5.399993896484375;12.281000137329102;0.003000000026077032;-0.03400000184774399
2020-06-09;0.6000000238418579;4.600006103515625;12.27299976348877;0.0010000000474974513;-0.0020000000949949026
2020-06-10;0.5;3.600006103515625;12.253999710083008;0.0010000000474974513;-0.014000000432133675
2020-06-11;0.6000000238418579;5.699981689453125;12.241000175476074;0.005000000353902578;-0.10300000756978989
2020-06-12;0.6000000238418579;9.199981689453125;12.270000457763672;0.0;-0.029000001028180122
2020-06-13;0.5;7.5;12.277000427246094;-0.0020000000949949026;0.04100000113248825
2020-06-14;0.4000000059604645;5.29998779296875;12.35200023651123;0.004000000189989805;-0.021000001579523087
2020-06-15;0.20000000298023224;3.5;13.057000160217285;0.004000000189989805;-0.05100000277161598
2020-06-16;0.10000000149011612;2.0;13.63700008392334;0.004000000189989805;-0.05300000309944153
2020-06-17;0.10000000149011612;1.199981689453125;13.774999618530273;0.003000000026077032;-0.04700000211596489
2020-06-18;0.10000000149011612;1.0;13.935999870300293;0.005000000353902578;-0.05100000277161598
2020-06-19;0.10000000149011612;0.5;13.993000030517578;0.005000000353902578;-0.04800000041723251
2020-06-20;0.10000000149011612;1.100006103515625;14.048999786376953;0.004000000189989805;-0.039000000804662704
2020-06-21;0.30000001192092896;1.199981689453125;13.878999710083008;-0.0020000000949949026;-0.03400000184774399
2020-06-22;0.20000000298023224;0.699981689453125;14.027000427246094;0.0;-0.03200000151991844
2020-06-23;0.30000001192092896;1.100006103515625;14.079000473022461;0.006000000052154064;-0.10100000351667404
2020-06-24;0.6000000238418579;3.699981689453125;14.263999938964844;0.006000000052154064;-0.07100000232458115
2020-06-25;0.6000000238418579;4.600006103515625;14.360000610351562;0.0010000000474974513;-0.015000000596046448
2020-06-26;0.5;4.600006103515625;14.42300033569336;0.0010000000474974513;0.004000000189989805
2020-06-27;0.4000000059604645;2.100006103515625;14.003000259399414;-0.007000000216066837;0.032999999821186066
2020-06-28;0.9000000357627869;1.600006103515625;12.730999946594238;-0.004000000189989805;0.00800000037997961
2020-06-29;0.6000000238418579;1.699981689453125;13.005000114440918;0.005000000353902578;-0.0650000050663948
2020-06-30;0.4000000059604645;2.899993896484375;13.575000762939453;0.007000000216066837;-0.08800000697374344
2020-07-01;0.699999988079071;4.899993896484375;13.530000686645508;0.005000000353902578;-0.07300000637769699
2020-07-02;1.0;3.0;12.963000297546387;0.004000000189989805;-0.03400000184774399
2020-07-03;0.699999988079071;3.0;12.631000518798828;-0.0010000000474974513;0.015000000596046448
2020-07-04;0.5;3.0;12.867000579833984;0.0010000000474974513;-0.04000000283122063
2020-07-05;0.699999988079071;3.5;12.378999710083008;-0.0020000000949949026;-0.029000001028180122
2020-07-06;0.800000011920929;4.100006103515625;12.647000312805176;0.006000000052154064;-0.09700000286102295
2020-07-07;0.9000000357627869;6.0;13.001999855041504;-0.003000000026077032;-0.0560000017285347
2020-07-08;0.9000000357627869;6.5;12.835000038146973;-0.0010000000474974513;-0.03400000184774399
2020-07-09;0.9000000357627869;6.899993896484375;12.862000465393066;0.003000000026077032;-0.07500000298023224
2020-07-10;1.0;6.600006103515625;12.395999908447266;0.004000000189989805;-0.05900000408291817
2020-07-11;0.9000000357627869;5.699981689453125;12.030000686645508;0.0;-0.024000000208616257
2020-07-12;0.800000011920929;5.29998779296875;11.874000549316406;0.003000000026077032;-0.015000000596046448
2020-07-13;0.5;4.699981689453125;11.559000015258789;0.006000000052154064;-0.024000000208616257
2020-07-14;0.30000001192092896;5.0;12.406000137329102;0.004000000189989805;-0.07100000232458115
2020-07-15;0.4000000059604645;6.0;12.140999794006348;0.0010000000474974513;-0.03800000250339508
2020-07-16;0.4000000059604645;6.0;11.815999984741211;0.004000000189989805;-0.049000002443790436
2020-07-17;0.30000001192092896;6.199981689453125;12.10300064086914;0.007000000216066837;-0.039000000804662704
2020-07-18;0.30000001192092896;5.600006103515625;12.869999885559082;0.010000000707805157;-0.07900000363588333
2020-07-19;0.30000001192092896;6.199981689453125;13.336000442504883;0.006000000052154064;-0.10000000149011612
2020-07-20;0.30000001192092896;5.100006103515625;13.164999961853027;0.0020000000949949026;-0.023000001907348633
2020-07-21;0.20000000298023224;3.399993896484375;13.051000595092773;0.003000000026077032;-0.020000001415610313
2020-07-22;0.20000000298023224;2.29998779296875;13.097999572753906;0.006000000052154064;-0.036000002175569534
2020-07-23;0.20000000298023224;2.0;13.493000030517578;0.007000000216066837;-0.055000003427267075
2020-07-24;0.20000000298023224;2.5;14.538000106811523;0.006000000052154064;-0.07700000703334808
2020-07-25;0.10000000149011612;1.199981689453125;14.32699966430664;0.01100000087171793;-0.06800000369548798
2020-07-26;0.10000000149011612;1.399993896484375;14.606000900268555;0.006000000052154064;-0.08000000566244125
2020-07-27;0.20000000298023224;1.899993896484375;14.809000015258789;0.0010000000474974513;-0.07900000363588333
2020-07-28;0.20000000298023224;2.600006103515625;14.797000885009766;0.004000000189989805;-0.06599999964237213
2020-07-29;0.5;8.399993896484375;15.07800006866455;0.0;-0.06200000271201134
2020-07-30;0.4000000059604645;5.79998779296875;14.694000244140625;0.0020000000949949026;-0.017000000923871994
2020-07-31;0.20000000298023224;2.0;14.38599967956543;0.004000000189989805;-0.07900000363588333
2020-08-01;0.10000000149011612;1.29998779296875;14.301000595092773;0.006000000052154064;-0.0690000057220459
2020-08-02;0.10000000149011612;1.100006103515625;14.253000259399414;0.004000000189989805;-0.04800000041723251
2020-08-03;0.20000000298023224;1.600006103515625;14.51200008392334;0.004000000189989805;-0.052000001072883606
2020-08-04;0.30000001192092896;3.899993896484375;14.700000762939453;-0.003000000026077032;0.014000000432133675
2020-08-05;0.30000001192092896;2.100006103515625;14.614999771118164;0.009000000543892384;-0.04100000113248825
2020-08-06;0.30000001192092896;2.600006103515625;15.208000183105469;0.003000000026077032;-0.07700000703334808
2020-08-07;0.5;4.600006103515625;15.277999877929688;0.0020000000949949026;-0.049000002443790436
2020-08-08;0.6000000238418579;5.0;15.305000305175781;-0.0010000000474974513;-0.012000000104308128
2020-08-09;0.5;4.600006103515625;15.35200023651123;-0.0010000000474974513;-0.0020000000949949026
2020-08-10;0.4000000059604645;2.399993896484375;15.093000411987305;0.0;0.003000000026077032
2020-08-11;0.30000001192092896;1.79998779296875;14.96500015258789;0.0;-0.0010000000474974513
2020-08-12;0.20000000298023224;1.0;14.70300006866455;0.0010000000474974513;-0.005000000353902578
2020-08-13;0.10000000149011612;0.79998779296875;14.680999755859375;0.0010000000474974513;-0.007000000216066837
2020-08-14;0.20000000298023224;0.699981689453125;14.665000915527344;0.003000000026077032;-0.013000000268220901
2020-08-15;0.20000000298023224;0.600006103515625;14.666999816894531;0.003000000026077032;-0.023000001907348633
2020-08-16;0.20000000298023224;0.699981689453125;14.925000190734863;0.003000000026077032;-0.02500000037252903
2020-08-17;0.30000001192092896;1.0;15.276000022888184;0.004000000189989805;-0.03100000135600567
2020-08-18;0.20000000298023224;0.899993896484375;15.538999557495117;0.004000000189989805;-0.03800000250339508
2020-08-19;0.20000000298023224;2.29998779296875;16.578001022338867;0.0020000000949949026;-0.046000003814697266
2020-08-20;0.30000001192092896;1.399993896484375;15.458999633789062;0.003000000026077032;-0.026000000536441803
2020-08-21;0.20000000298023224;0.899993896484375;15.384000778198242;-0.003000000026077032;-0.04400000348687172
2020-08-22;0.20000000298023224;0.79998779296875;15.397000312805176;-0.005000000353902578;-0.03100000135600567
2020-08-23;0.20000000298023224;1.100006103515625;15.593999862670898;0.0020000000949949026;-0.055000003427267075
2020-08-24;0.20000000298023224;2.29998779296875;15.756999969482422;0.006000000052154064;-0.0560000017285347
2020-08-25;0.6000000238418579;1.899993896484375;15.081000328063965;-0.006000000052154064;0.03700000047683716
2020-08-26;0.6000000238418579;2.199981689453125;15.128000259399414;0.007000000216066837;-0.05100000277161598
2020-08-27;0.4000000059604645;3.29998779296875;15.488000869750977;0.0010000000474974513;-0.03500000014901161
2020-08-28;0.6000000238418579;6.100006103515625;15.356000900268555;-0.0010000000474974513;-0.09100000560283661
2020-08-29;1.0;10.100006103515625;15.023000717163086;0.0;-0.10700000822544098
2020-08-30;0.9000000357627869;9.600006103515625;14.856000900268555;0.0010000000474974513;-0.02500000037252903
2020-08-31;0.699999988079071;8.600006103515625;14.70199966430664;0.0010000000474974513;0.010000000707805157
2020-09-01;0.5;5.699981689453125;14.397000312805176;0.0010000000474974513;-0.005000000353902578
2020-09-02;0.5;5.199981689453125;14.534000396728516;-0.005000000353902578;0.020000001415610313
2020-09-03;0.30000001192092896;2.600006103515625;;-0.0020000000949949026;0.005000000353902578
2020-09-04;0.30000001192092896;2.29998779296875;14.370000839233398;0.0010000000474974513;-0.03200000151991844
2020-09-05;0.30000001192092896;2.5;14.488000869750977;-0.0010000000474974513;-0.04500000178813934
2020-09-06;0.30000001192092896;3.79998779296875;14.565000534057617;0.003000000026077032;-0.04400000348687172
2020-09-07;0.4000000059604645;4.29998779296875;14.51200008392334;0.003000000026077032;-0.03700000047683716
2020-09-08;0.5;3.600006103515625;14.32699966430664;0.003000000026077032;-0.026000000536441803
2020-09-09;0.5;4.0;14.444000244140625;0.005000000353902578;-0.04100000113248825
2020-09-10;0.5;6.0;14.836000442504883;0.0020000000949949026;-0.04100000113248825
2020-09-11;0.6000000238418579;3.399993896484375;14.092000007629395;-0.0020000000949949026;0.013000000268220901
2020-09-12;0.4000000059604645;2.79998779296875;14.019000053405762;0.003000000026077032;-0.009000000543892384
2020-09-13;0.20000000298023224;2.699981689453125;14.363000869750977;0.003000000026077032;-0.0560000017285347
2020-09-14;0.20000000298023224;3.199981689453125;14.624000549316406;0.007000000216066837;-0.10600000619888306
2020-09-15;0.4000000059604645;6.600006103515625;14.815999984741211;0.0;-0.04000000283122063
2020-09-16;0.5;7.699981689453125;14.95300006866455;-0.0010000000474974513;0.003000000026077032
2020-09-17;0.5;9.29998779296875;15.192000389099121;0.0020000000949949026;-0.00800000037997961
2020-09-18;0.5;11.79998779296875;15.318000793457031;0.004000000189989805;-0.05300000309944153
2020-09-19;0.5;10.600006103515625;15.14900016784668;0.0010000000474974513;-0.03100000135600567
2020-09-20;0.5;6.600006103515625;14.989999771118164;0.0;-0.01600000075995922
2020-09-21;0.4000000059604645;4.600006103515625;15.015000343322754;0.003000000026077032;-0.024000000208616257
2020-09-22;0.4000000059604645;4.29998779296875;15.178000450134277;0.0010000000474974513;-0.03200000151991844
2020-09-23;0.30000001192092896;3.5;15.072999954223633;0.0020000000949949026;-0.029000001028180122
2020-09-24;0.5;1.79998779296875;14.565000534057617;-0.0020000000949949026;-0.027000000700354576
2020-09-25;0.5;1.899993896484375;14.540000915527344;0.003000000026077032;-0.0690000057220459
2020-09-26;0.4000000059604645;2.100006103515625;14.522000312805176;0.007000000216066837;-0.08000000566244125
2020-09-27;0.5;3.199981689453125;14.503000259399414;0.004000000189989805;-0.0560000017285347
2020-09-28;0.6000000238418579;4.0;14.558000564575195;0.006000000052154064;-0.04400000348687172
2020-09-29;0.699999988079071;6.100006103515625;14.496999740600586;0.0010000000474974513;-0.009000000543892384
2020-09-30;0.6000000238418579;4.399993896484375;14.429000854492188;-0.003000000026077032;-0.018000001087784767
2020-10-01;0.699999988079071;5.5;14.184000015258789;0.0;-0.04500000178813934
2020-10-02;0.699999988079071;5.0;14.152000427246094;0.0;-0.052000001072883606
2020-10-03;0.699999988079071;5.699981689453125;14.038000106811523;-0.0020000000949949026;-0.027000000700354576
2020-10-04;0.9000000357627869;4.100006103515625;13.946000099182129;-0.005000000353902578;-0.032999999821186066
2020-10-05;0.9000000357627869;4.199981689453125;13.791999816894531;-0.0010000000474974513;-0.032999999821186066
2020-10-06;0.800000011920929;4.100006103515625;13.562000274658203;-0.0010000000474974513;-0.020000001415610313
2020-10-07;0.699999988079071;5.5;13.513999938964844;0.0020000000949949026;-0.03800000250339508
2020-10-08;0.9000000357627869;6.5;13.454000473022461;0.0020000000949949026;-0.08100000023841858
2020-10-09;1.0;7.399993896484375;13.336999893188477;-0.003000000026077032;-0.0650000050663948
2020-10-10;1.0;8.399993896484375;13.223999977111816;-0.0020000000949949026;-0.07800000160932541
2020-10-11;1.0;9.600006103515625;13.168000221252441;0.0010000000474974513;-0.06300000101327896
2020-10-12;0.800000011920929;9.399993896484375;13.117000579833984;-0.0010000000474974513;-0.05100000277161598
2020-10-13;0.6000000238418579;7.600006103515625;12.773000717163086;0.0;-0.036000002175569534
2020-10-14;0.5;8.79998779296875;12.597000122070312;0.003000000026077032;-0.03800000250339508
2020-10-15;0.5;10.199981689453125;12.5600004196167;0.0010000000474974513;0.007000000216066837
2020-10-16;0.5;10.0;12.388999938964844;0.003000000026077032;-0.024000000208616257
2020-10-17;0.5;9.199981689453125;12.28600025177002;0.0020000000949949026;-0.0560000017285347
2020-10-18;0.6000000238418579;9.100006103515625;12.277000427246094;-0.0010000000474974513;-0.03100000135600567
2020-10-19;0.699999988079071;8.699981689453125;12.29800033569336;0.0;-0.006000000052154064
2020-10-20;0.699999988079071;7.600006103515625;12.25;-0.004000000189989805;0.007000000216066837
2020-10-21;0.699999988079071;7.699981689453125;12.182000160217285;-0.0010000000474974513;-0.04700000211596489
2020-10-22;0.699999988079071;8.5;12.050000190734863;0.0;-0.030000001192092896
2020-10-23;0.699999988079071;6.600006103515625;12.192000389099121;-0.006000000052154064;0.03800000250339508
2020-10-24;0.800000011920929;4.5;12.369999885559082;0.0010000000474974513;0.01100000087171793
2020-10-25;0.800000011920929;4.600006103515625;12.27400016784668;0.0;-0.003000000026077032
2020-10-26;0.800000011920929;4.79998779296875;12.197999954223633;-0.0010000000474974513;-0.020000001415610313
2020-10-27;0.800000011920929;5.100006103515625;12.131000518798828;-0.004000000189989805;0.005000000353902578
2020-10-28;0.9000000357627869;5.100006103515625;12.086999893188477;-0.0020000000949949026;-0.0020000000949949026
2020-10-29;0.9000000357627869;5.199981689453125;12.041000366210938;0.0010000000474974513;-0.010000000707805157
2020-10-30;0.9000000357627869;6.199981689453125;11.95199966430664;0.010000000707805157;-0.09300000220537186
